,Resting_ECG
449,-0.047
450,-0.044
451,-0.034
452,-0.021
453,-0.018000000000000002
454,-0.014
455,-0.0
456,0.053
457,0.16
458,0.278
459,0.414
460,0.672
461,1.041
462,1.429
463,1.461
464,1.222
465,0.8909999999999999
466,0.521
467,0.043
468,-0.401
469,-0.787
470,-0.981
471,-0.8420000000000001
472,-0.599
473,-0.401
474,-0.25
475,-0.101
476,0.006
477,0.083
478,0.098
479,0.077
480,0.071
481,0.101
482,0.122
483,0.105
484,0.094
485,0.114
486,0.14
487,0.13
488,0.113
489,0.129
490,0.161
491,0.161
492,0.14300000000000002
493,0.145
494,0.17600000000000002
495,0.199
496,0.177
497,0.17
498,0.196
499,0.219
500,0.206
501,0.195
502,0.209
503,0.23
504,0.226
505,0.212
506,0.211
507,0.226
508,0.226
509,0.194
510,0.179
511,0.18600000000000005
512,0.177
513,0.135
514,0.102
515,0.104
516,0.087
517,0.051
518,0.018000000000000002
519,0.002
520,-0.004
521,-0.026
522,-0.059
523,-0.07
524,-0.059
525,-0.061
526,-0.08900000000000001
527,-0.101
528,-0.095
529,-0.105
530,-0.131
531,-0.158
532,-0.154
533,-0.158
534,-0.17
535,-0.196
536,-0.196
537,-0.187
538,-0.192
539,-0.194
540,-0.192
541,-0.177
542,-0.174
543,-0.182
544,-0.183
545,-0.162
546,-0.156
547,-0.166
548,-0.16399999999999998
549,-0.153
550,-0.142
551,-0.14400000000000002
552,-0.14400000000000002
553,-0.13699999999999998
554,-0.129
555,-0.129
556,-0.131
557,-0.134
558,-0.116
559,-0.118
560,-0.128
561,-0.132
562,-0.117
563,-0.116
564,-0.122
565,-0.123
566,-0.116
567,-0.109
568,-0.114
569,-0.117
570,-0.118
571,-0.109
572,-0.112
573,-0.116
574,-0.117
575,-0.106
576,-0.108
577,-0.112
578,-0.11
579,-0.1
580,-0.098
581,-0.103
582,-0.105
583,-0.085
584,-0.049
585,-0.057
586,-0.04
587,-0.012
588,0.015
589,0.013
590,0.016
591,0.057
592,0.14800000000000002
593,0.157
594,0.104
595,0.039
596,-0.015
597,-0.065
598,-0.081
599,-0.069
600,-0.08800000000000001
601,-0.104
602,-0.102
603,-0.102
604,-0.109
605,-0.115
606,-0.11
607,-0.104
608,-0.101
609,-0.104
610,-0.102
611,-0.093
612,-0.079
613,-0.077
614,-0.071
615,-0.061
616,-0.05
617,-0.05
618,-0.042
619,-0.013
620,0.061
621,0.18
622,0.299
623,0.52
624,0.816
625,1.26
626,1.467
627,1.367
628,1.046
629,0.691
630,0.247
631,-0.215
632,-0.606
633,-0.922
634,-0.963
635,-0.774
636,-0.5529999999999999
637,-0.3670000000000001
638,-0.229
639,-0.084
640,0.004
641,0.06
642,0.054000000000000006
643,0.044
644,0.057
645,0.081
646,0.097
647,0.076
648,0.076
649,0.103
650,0.123
651,0.106
652,0.095
653,0.123
654,0.14
655,0.136
656,0.128
657,0.14300000000000002
658,0.16399999999999998
659,0.171
660,0.155
661,0.161
662,0.183
663,0.202
664,0.18600000000000005
665,0.181
666,0.199
667,0.215
668,0.202
669,0.193
670,0.198
671,0.204
672,0.188
673,0.166
674,0.154
675,0.147
676,0.128
677,0.095
678,0.058
679,0.048
680,0.042
681,-0.001
682,-0.033
683,-0.042
684,-0.053
685,-0.08800000000000001
686,-0.096
687,-0.086
688,-0.07400000000000001
689,-0.08199999999999999
690,-0.085
691,-0.094
692,-0.103
693,-0.118
694,-0.14300000000000002
695,-0.162
696,-0.166
697,-0.16899999999999998
698,-0.172
699,-0.193
700,-0.187
701,-0.182
702,-0.171
703,-0.198
704,-0.16699999999999998
705,-0.146
706,-0.123
707,-0.128
708,-0.15
709,-0.155
710,-0.14800000000000002
711,-0.153
712,-0.149
713,-0.131
714,-0.119
715,-0.118
716,-0.125
717,-0.111
718,-0.099
719,-0.104
720,-0.113
721,-0.1
722,-0.08800000000000001
723,-0.067
724,-0.085
725,-0.1
726,-0.093
727,-0.098
728,-0.105
729,-0.115
730,-0.098
731,-0.098
732,-0.1
733,-0.101
734,-0.099
735,-0.095
736,-0.094
737,-0.098
738,-0.093
739,-0.092
740,-0.084
741,-0.079
742,-0.078
743,-0.076
744,-0.069
745,-0.078
746,-0.08800000000000001
747,-0.076
748,-0.054000000000000006
749,-0.056
750,-0.073
751,-0.053
752,-0.03
753,-0.03
754,-0.012
755,0.036000000000000004
756,0.04
757,0.054000000000000006
758,0.068
759,0.133
760,0.201
761,0.18600000000000005
762,0.123
763,0.037000000000000005
764,-0.006999999999999999
765,-0.043
766,-0.042
767,-0.037000000000000005
768,-0.069
769,-0.093
770,-0.099
771,-0.092
772,-0.094
773,-0.099
774,-0.107
775,-0.101
776,-0.08800000000000001
777,-0.091
778,-0.075
779,-0.062
780,-0.041
781,-0.04
782,-0.047
783,-0.07
784,-0.069
785,-0.055
786,-0.035
787,0.033
788,0.132
789,0.247
790,0.385
791,0.6920000000000001
792,1.108
793,1.473
794,1.4240000000000002
795,1.116
796,0.748
797,0.35700000000000004
798,-0.14300000000000002
799,-0.61
800,-0.964
801,-1.084
802,-0.853
803,-0.544
804,-0.32299999999999995
805,-0.173
806,-0.067
807,-0.002
808,0.07
809,0.084
810,0.064
811,0.064
812,0.1
813,0.111
814,0.095
815,0.105
816,0.185
817,0.21600000000000005
818,0.16399999999999998
819,0.086
820,0.08
821,0.119
822,0.13
823,0.13
824,0.152
825,0.197
826,0.172
827,0.179
828,0.181
829,0.207
830,0.213
831,0.211
832,0.213
833,0.227
834,0.254
835,0.248
836,0.228
837,0.234
838,0.247
839,0.23
840,0.213
841,0.191
842,0.191
843,0.182
844,0.156
845,0.11
846,0.102
847,0.091
848,0.063
849,0.023
850,-0.001
851,-0.006
852,-0.013
853,-0.041
854,-0.061
855,-0.049
856,-0.056
857,-0.066
858,-0.09
859,-0.1
860,-0.108
861,-0.13699999999999998
862,-0.171
863,-0.177
864,-0.184
865,-0.195
866,-0.217
867,-0.221
868,-0.219
869,-0.208
870,-0.211
871,-0.205
872,-0.182
873,-0.182
874,-0.202
875,-0.201
876,-0.191
877,-0.17600000000000002
878,-0.16
879,-0.166
880,-0.16
881,-0.152
882,-0.14800000000000002
883,-0.157
884,-0.153
885,-0.134
886,-0.121
887,-0.13699999999999998
888,-0.146
889,-0.134
890,-0.134
891,-0.132
892,-0.128
893,-0.128
894,-0.129
895,-0.123
896,-0.128
897,-0.127
898,-0.126
899,-0.122
900,-0.124
901,-0.125
902,-0.114
903,-0.125
904,-0.133
905,-0.136
906,-0.136
907,-0.131
908,-0.126
909,-0.121
910,-0.125
911,-0.113
912,-0.108
913,-0.115
914,-0.125
915,-0.11
916,-0.06
917,-0.049
918,-0.039
919,0.006999999999999999
920,0.012
921,0.011
922,0.017
923,0.07200000000000001
924,0.152
925,0.156
926,0.106
927,0.023
928,-0.045
929,-0.087
930,-0.091
931,-0.096
932,-0.105
933,-0.127
934,-0.13
935,-0.14
936,-0.139
937,-0.139
938,-0.136
939,-0.123
940,-0.126
941,-0.133
942,-0.127
943,-0.113
944,-0.114
945,-0.111
946,-0.103
947,-0.08800000000000001
948,-0.081
949,-0.078
950,-0.064
951,-0.019
952,0.054000000000000006
953,0.193
954,0.306
955,0.563
956,0.935
957,1.337
958,1.398
959,1.151
960,0.8079999999999999
961,0.442
962,-0.078
963,-0.588
964,-0.97
965,-1.131
966,-0.911
967,-0.599
968,-0.337
969,-0.133
970,-0.013
971,0.052000000000000005
972,0.098
973,0.108
974,0.07400000000000001
975,0.07
976,0.109
977,0.123
978,0.096
979,0.073
980,0.109
981,0.15
982,0.133
983,0.098
984,0.113
985,0.154
986,0.163
987,0.14300000000000002
988,0.145
989,0.181
990,0.202
991,0.177
992,0.168
993,0.205
994,0.232
995,0.222
996,0.211
997,0.236
998,0.261
999,0.251
1000,0.237
1001,0.237
1002,0.261
1003,0.251
1004,0.219
1005,0.206
1006,0.218
1007,0.208
1008,0.153
1009,0.113
1010,0.112
1011,0.11
1012,0.073
1013,0.036000000000000004
1014,0.023
1015,0.024
1016,0.005
1017,-0.03
1018,-0.041
1019,-0.022
1020,-0.029
1021,-0.062
1022,-0.08800000000000001
1023,-0.08900000000000001
1024,-0.1
1025,-0.128
1026,-0.155
1027,-0.162
1028,-0.162
1029,-0.18600000000000005
1030,-0.204
1031,-0.207
1032,-0.202
1033,-0.209
1034,-0.212
1035,-0.211
1036,-0.187
1037,-0.17600000000000002
1038,-0.184
1039,-0.18600000000000005
1040,-0.161
1041,-0.151
1042,-0.162
1043,-0.159
1044,-0.146
1045,-0.134
1046,-0.138
1047,-0.14
1048,-0.135
1049,-0.116
1050,-0.118
1051,-0.13
1052,-0.131
1053,-0.118
1054,-0.111
1055,-0.119
1056,-0.124
1057,-0.115
1058,-0.109
1059,-0.116
1060,-0.124
1061,-0.115
1062,-0.11
1063,-0.119
1064,-0.121
1065,-0.115
1066,-0.108
1067,-0.108
1068,-0.11
1069,-0.116
1070,-0.111
1071,-0.103
1072,-0.104
1073,-0.1
1074,-0.092
1075,-0.093
1076,-0.094
1077,-0.083
1078,-0.08900000000000001
1079,-0.085
1080,-0.09
1081,-0.085
1082,-0.049
1083,-0.023
1084,-0.026
1085,-0.006999999999999999
1086,0.023
1087,0.029
1088,0.048
1089,0.071
1090,0.154
1091,0.202
1092,0.157
1093,0.1
1094,0.03
1095,-0.023
1096,-0.05
1097,-0.044
1098,-0.057
1099,-0.084
1100,-0.08900000000000001
1101,-0.081
1102,-0.087
1103,-0.1
1104,-0.1
1105,-0.085
1106,-0.07400000000000001
1107,-0.07400000000000001
1108,-0.079
1109,-0.071
1110,-0.065
1111,-0.065
1112,-0.066
1113,-0.049
1114,-0.038
1115,-0.034
1116,-0.027000000000000003
1117,-0.009000000000000001
1118,0.06
1119,0.196
1120,0.304
1121,0.493
1122,0.778
1123,1.205
1124,1.486
1125,1.375
1126,1.055
1127,0.7170000000000001
1128,0.29100000000000004
1129,-0.234
1130,-0.672
1131,-0.993
1132,-1.012
1133,-0.753
1134,-0.503
1135,-0.303
1136,-0.13699999999999998
1137,-0.017
1138,0.058
1139,0.11
1140,0.11
1141,0.086
1142,0.093
1143,0.123
1144,0.13
1145,0.122
1146,0.11
1147,0.133
1148,0.14300000000000002
1149,0.134
1150,0.129
1151,0.16
1152,0.184
1153,0.172
1154,0.157
1155,0.173
1156,0.195
1157,0.196
1158,0.191
1159,0.197
1160,0.218
1161,0.226
1162,0.223
1163,0.221
1164,0.238
1165,0.256
1166,0.246
1167,0.224
1168,0.238
1169,0.251
1170,0.233
1171,0.207
1172,0.2
1173,0.197
1174,0.174
1175,0.14300000000000002
1176,0.112
1177,0.103
1178,0.083
1179,0.05
1180,0.027000000000000003
1181,0.018000000000000002
1182,-0.004
1183,-0.024
1184,-0.032
1185,-0.036000000000000004
1186,-0.045
1187,-0.05
1188,-0.063
1189,-0.086
1190,-0.099
1191,-0.112
1192,-0.123
1193,-0.14300000000000002
1194,-0.152
1195,-0.16399999999999998
1196,-0.177
1197,-0.196
1198,-0.191
1199,-0.187
1200,-0.189
1201,-0.188
1202,-0.19
1203,-0.18600000000000005
1204,-0.187
1205,-0.177
1206,-0.16699999999999998
1207,-0.154
1208,-0.145
1209,-0.13699999999999998
1210,-0.14400000000000002
1211,-0.142
1212,-0.129
1213,-0.121
1214,-0.128
1215,-0.12
1216,-0.114
1217,-0.116
1218,-0.119
1219,-0.117
1220,-0.115
1221,-0.114
1222,-0.111
1223,-0.108
1224,-0.104
1225,-0.107
1226,-0.105
1227,-0.109
1228,-0.102
1229,-0.101
1230,-0.109
1231,-0.107
1232,-0.099
1233,-0.091
1234,-0.09
1235,-0.107
1236,-0.106
1237,-0.105
1238,-0.105
1239,-0.102
1240,-0.095
1241,-0.063
1242,-0.058
1243,-0.039
1244,-0.014
1245,0.014
1246,0.008
1247,0.017
1248,0.044
1249,0.129
1250,0.161
1251,0.117
1252,0.07
1253,-0.005
1254,-0.056
1255,-0.083
1256,-0.07200000000000001
1257,-0.077
1258,-0.116
1259,-0.12
1260,-0.114
1261,-0.128
1262,-0.13
1263,-0.127
1264,-0.115
1265,-0.109
1266,-0.107
1267,-0.102
1268,-0.097
1269,-0.085
1270,-0.08
1271,-0.079
1272,-0.075
1273,-0.061
1274,-0.06
1275,-0.064
1276,-0.05
1277,0.002
1278,0.119
1279,0.226
1280,0.385
1281,0.6779999999999999
1282,1.082
1283,1.442
1284,1.4340000000000002
1285,1.177
1286,0.83
1287,0.423
1288,-0.06
1289,-0.493
1290,-0.845
1291,-1.011
1292,-0.872
1293,-0.629
1294,-0.43
1295,-0.275
1296,-0.136
1297,-0.03
1298,0.04
1299,0.059
1300,0.046
1301,0.04
1302,0.079
1303,0.102
1304,0.09
1305,0.071
1306,0.094
1307,0.116
1308,0.107
1309,0.08900000000000001
1310,0.104
1311,0.139
1312,0.149
1313,0.127
1314,0.126
1315,0.157
1316,0.174
1317,0.163
1318,0.155
1319,0.18
1320,0.205
1321,0.19
1322,0.17800000000000002
1323,0.197
1324,0.227
1325,0.218
1326,0.198
1327,0.193
1328,0.203
1329,0.199
1330,0.175
1331,0.152
1332,0.14400000000000002
1333,0.142
1334,0.099
1335,0.065
1336,0.054000000000000006
1337,0.044
1338,0.005
1339,-0.024
1340,-0.036000000000000004
1341,-0.046
1342,-0.067
1343,-0.08199999999999999
1344,-0.07400000000000001
1345,-0.059
1346,-0.077
1347,-0.1
1348,-0.107
1349,-0.111
1350,-0.108
1351,-0.132
1352,-0.14800000000000002
1353,-0.16
1354,-0.163
1355,-0.182
1356,-0.201
1357,-0.196
1358,-0.191
1359,-0.181
1360,-0.194
1361,-0.191
1362,-0.177
1363,-0.163
1364,-0.158
1365,-0.17
1366,-0.156
1367,-0.14
1368,-0.139
1369,-0.13699999999999998
1370,-0.128
1371,-0.115
1372,-0.121
1373,-0.127
1374,-0.124
1375,-0.114
1376,-0.105
1377,-0.11
1378,-0.118
1379,-0.111
1380,-0.102
1381,-0.103
1382,-0.102
1383,-0.097
1384,-0.085
1385,-0.08800000000000001
1386,-0.095
1387,-0.096
1388,-0.099
1389,-0.111
1390,-0.107
1391,-0.1
1392,-0.1
1393,-0.104
1394,-0.107
1395,-0.112
1396,-0.102
1397,-0.08900000000000001
1398,-0.093
1399,-0.094
1400,-0.092
1401,-0.08
1402,-0.077
1403,-0.085
1404,-0.07
1405,-0.036000000000000004
1406,-0.037000000000000005
1407,-0.03
1408,0.002
1409,0.029
1410,0.028
1411,0.038
1412,0.079
1413,0.155
1414,0.17600000000000002
1415,0.124
1416,0.055
1417,-0.011
1418,-0.06
1419,-0.07200000000000001
1420,-0.062
1421,-0.07
1422,-0.085
1423,-0.087
1424,-0.09
1425,-0.11
1426,-0.118
1427,-0.109
1428,-0.098
1429,-0.105
1430,-0.114
1431,-0.101
1432,-0.08800000000000001
1433,-0.078
1434,-0.077
1435,-0.07
1436,-0.061
1437,-0.053
1438,-0.046
1439,-0.048
1440,-0.016
1441,0.05
1442,0.179
1443,0.284
1444,0.476
1445,0.779
1446,1.202
1447,1.4780000000000002
1448,1.351
1449,1.017
1450,0.6629999999999999
1451,0.227
1452,-0.272
1453,-0.6779999999999999
1454,-0.979
1455,-1.014
1456,-0.772
1457,-0.517
1458,-0.319
1459,-0.165
1460,-0.044
1461,0.045
1462,0.093
1463,0.08800000000000001
1464,0.055
1465,0.076
1466,0.114
1467,0.12
1468,0.094
1469,0.086
1470,0.12
1471,0.141
1472,0.124
1473,0.114
1474,0.141
1475,0.166
1476,0.157
1477,0.145
1478,0.16699999999999998
1479,0.18600000000000005
1480,0.181
1481,0.168
1482,0.19
1483,0.219
1484,0.227
1485,0.206
1486,0.196
1487,0.221
1488,0.242
1489,0.229
1490,0.214
1491,0.227
1492,0.242
1493,0.221
1494,0.182
1495,0.174
1496,0.177
1497,0.152
1498,0.114
1499,0.095
1500,0.08900000000000001
1501,0.07
1502,0.027000000000000003
1503,-0.009000000000000001
1504,-0.019
1505,-0.024
1506,-0.049
1507,-0.071
1508,-0.07
1509,-0.054000000000000006
1510,-0.071
1511,-0.095
1512,-0.102
1513,-0.109
1514,-0.126
1515,-0.151
1516,-0.17800000000000002
1517,-0.17800000000000002
1518,-0.183
1519,-0.2
1520,-0.212
1521,-0.209
1522,-0.195
1523,-0.199
1524,-0.218
1525,-0.208
1526,-0.193
1527,-0.185
1528,-0.19
1529,-0.17800000000000002
1530,-0.162
1531,-0.153
1532,-0.156
1533,-0.155
1534,-0.142
1535,-0.123
1536,-0.124
1537,-0.13699999999999998
1538,-0.129
1539,-0.121
1540,-0.129
1541,-0.136
1542,-0.127
1543,-0.115
1544,-0.114
1545,-0.116
1546,-0.11
1547,-0.114
1548,-0.116
1549,-0.123
1550,-0.123
1551,-0.118
1552,-0.108
1553,-0.113
1554,-0.124
1555,-0.117
1556,-0.113
1557,-0.109
1558,-0.114
1559,-0.116
1560,-0.116
1561,-0.113
1562,-0.117
1563,-0.117
1564,-0.115
1565,-0.106
1566,-0.108
1567,-0.107
1568,-0.102
1569,-0.094
1570,-0.08900000000000001
1571,-0.09
1572,-0.096
1573,-0.092
1574,-0.062
1575,-0.033
1576,-0.032
1577,-0.005
1578,0.042
1579,0.043
1580,0.037000000000000005
1581,0.044
1582,0.11
1583,0.181
1584,0.16699999999999998
1585,0.119
1586,0.037000000000000005
1587,-0.017
1588,-0.06
1589,-0.058
1590,-0.061
1591,-0.068
1592,-0.08900000000000001
1593,-0.091
1594,-0.101
1595,-0.111
1596,-0.106
1597,-0.105
1598,-0.1
1599,-0.094
1600,-0.093
1601,-0.08800000000000001
1602,-0.083
1603,-0.075
1604,-0.067
1605,-0.055
1606,-0.057
1607,-0.052000000000000005
1608,-0.05
1609,-0.038
1610,-0.002
1611,0.07400000000000001
1612,0.223
1613,0.333
1614,0.562
1615,0.91
1616,1.351
1617,1.475
1618,1.213
1619,0.8290000000000001
1620,0.461
1621,0.0
1622,-0.4970000000000001
1623,-0.8809999999999999
1624,-1.104
1625,-0.961
1626,-0.645
1627,-0.375
1628,-0.183
1629,-0.025
1630,0.059
1631,0.108
1632,0.121
1633,0.094
1634,0.09
1635,0.117
1636,0.14400000000000002
1637,0.123
1638,0.104
1639,0.126
1640,0.168
1641,0.156
1642,0.124
1643,0.136
1644,0.173
1645,0.181
1646,0.157
1647,0.163
1648,0.195
1649,0.209
1650,0.203
1651,0.195
1652,0.219
1653,0.249
1654,0.236
1655,0.224
1656,0.237
1657,0.273
1658,0.266
1659,0.249
1660,0.249
1661,0.26
1662,0.257
1663,0.233
1664,0.211
1665,0.205
1666,0.198
1667,0.158
1668,0.125
1669,0.118
1670,0.112
1671,0.073
1672,0.039
1673,0.029
1674,0.024
1675,-0.013
1676,-0.04
1677,-0.042
1678,-0.034
1679,-0.046
1680,-0.07
1681,-0.08800000000000001
1682,-0.094
1683,-0.101
1684,-0.13699999999999998
1685,-0.168
1686,-0.171
1687,-0.168
1688,-0.193
1689,-0.218
1690,-0.22
1691,-0.207
1692,-0.209
1693,-0.222
1694,-0.219
1695,-0.203
1696,-0.202
1697,-0.206
1698,-0.199
1699,-0.184
1700,-0.168
1701,-0.17
1702,-0.16699999999999998
1703,-0.16
1704,-0.142
1705,-0.145
1706,-0.149
1707,-0.13699999999999998
1708,-0.126
1709,-0.133
1710,-0.13699999999999998
1711,-0.135
1712,-0.124
1713,-0.124
1714,-0.131
1715,-0.134
1716,-0.127
1717,-0.116
1718,-0.125
1719,-0.133
1720,-0.123
1721,-0.114
1722,-0.123
1723,-0.123
1724,-0.119
1725,-0.114
1726,-0.118
1727,-0.119
1728,-0.115
1729,-0.113
1730,-0.115
1731,-0.12
1732,-0.118
1733,-0.113
1734,-0.11
1735,-0.108
1736,-0.109
1737,-0.1
1738,-0.095
1739,-0.099
1740,-0.095
1741,-0.08800000000000001
1742,-0.085
1743,-0.087
1744,-0.08900000000000001
1745,-0.081
1746,-0.045
1747,-0.026
1748,-0.018000000000000002
1749,0.009000000000000001
1750,0.041
1751,0.034
1752,0.046
1753,0.078
1754,0.161
1755,0.195
1756,0.139
1757,0.08
1758,0.016
1759,-0.037000000000000005
1760,-0.06
1761,-0.055
1762,-0.06
1763,-0.083
1764,-0.093
1765,-0.093
1766,-0.1
1767,-0.103
1768,-0.096
1769,-0.096
1770,-0.08900000000000001
1771,-0.093
1772,-0.085
1773,-0.077
1774,-0.064
1775,-0.063
1776,-0.065
1777,-0.056
1778,-0.046
1779,-0.038
1780,-0.041
1781,-0.017
1782,0.04
1783,0.155
1784,0.28300000000000003
1785,0.444
1786,0.728
1787,1.142
1788,1.467
1789,1.382
1790,1.05
1791,0.71
1792,0.306
1793,-0.206
1794,-0.664
1795,-0.987
1796,-1.035
1797,-0.785
1798,-0.518
1799,-0.303
1800,-0.132
1801,-0.006
1802,0.069
1803,0.109
1804,0.103
1805,0.084
1806,0.091
1807,0.124
1808,0.13
1809,0.103
1810,0.101
1811,0.131
1812,0.158
1813,0.138
1814,0.121
1815,0.14400000000000002
1816,0.17600000000000002
1817,0.172
1818,0.151
1819,0.163
1820,0.192
1821,0.198
1822,0.189
1823,0.193
1824,0.219
1825,0.242
1826,0.21600000000000005
1827,0.211
1828,0.234
1829,0.258
1830,0.253
1831,0.236
1832,0.241
1833,0.256
1834,0.245
1835,0.211
1836,0.206
1837,0.205
1838,0.19
1839,0.14800000000000002
1840,0.123
1841,0.114
1842,0.1
1843,0.067
1844,0.03
