,Resting_ECG
165,0.075
166,0.023
167,0.037000000000000005
168,0.0
169,0.019
170,0.042
171,0.077
172,0.081
173,0.049
174,0.07400000000000001
175,0.102
176,0.118
177,0.12
178,0.136
179,0.14
180,0.139
181,0.128
182,0.122
183,0.114
184,0.121
185,0.105
186,0.093
187,0.098
188,0.07200000000000001
189,0.046
190,0.032
191,0.003
192,0.006999999999999999
193,-0.018000000000000002
194,-0.019
195,-0.004
196,-0.016
197,-0.018000000000000002
198,0.009000000000000001
199,-0.003
200,-0.006
201,-0.012
202,-0.0
203,0.025
204,0.021
205,-0.024
206,0.021
207,0.059
208,0.029
209,0.039
210,0.037000000000000005
211,0.027000000000000003
212,0.058
213,0.046
214,0.055
215,0.101
216,0.13
217,0.245
218,0.44
219,0.589
220,0.564
221,0.415
222,0.14300000000000002
223,-0.106
224,-0.371
225,-0.785
226,-1.126
227,-1.285
228,-1.121
229,-0.901
230,-0.639
231,-0.386
232,-0.18
233,-0.002
234,0.173
235,0.297
236,0.285
237,0.298
238,0.326
239,0.341
240,0.329
241,0.29600000000000004
242,0.317
243,0.333
244,0.34600000000000003
245,0.275
246,0.32299999999999995
247,0.336
248,0.298
249,0.311
250,0.284
251,0.316
252,0.32299999999999995
253,0.302
254,0.28800000000000003
255,0.277
256,0.289
257,0.284
258,0.276
259,0.265
260,0.287
261,0.254
262,0.26
263,0.265
264,0.28
265,0.265
266,0.257
267,0.236
268,0.272
269,0.265
270,0.256
271,0.252
272,0.268
273,0.275
274,0.274
275,0.244
276,0.26
277,0.26
278,0.264
279,0.236
280,0.246
281,0.247
282,0.246
283,0.229
284,0.208
285,0.218
286,0.229
287,0.2
288,0.181
289,0.185
290,0.171
291,0.153
292,0.125
293,0.122
294,0.109
295,0.07200000000000001
296,0.038
297,0.026
298,0.002
299,-0.026
300,-0.065
301,-0.096
302,-0.128
303,-0.161
304,-0.16399999999999998
305,-0.199
306,-0.214
307,-0.238
308,-0.252
309,-0.265
310,-0.28
311,-0.298
312,-0.3
313,-0.298
314,-0.302
315,-0.305
316,-0.331
317,-0.306
318,-0.306
319,-0.297
320,-0.28800000000000003
321,-0.284
322,-0.295
323,-0.29100000000000004
324,-0.28
325,-0.276
326,-0.271
327,-0.268
328,-0.266
329,-0.261
330,-0.245
331,-0.238
332,-0.233
333,-0.226
334,-0.247
335,-0.219
336,-0.231
337,-0.239
338,-0.199
339,-0.198
340,-0.196
341,-0.187
342,-0.19
343,-0.191
344,-0.182
345,-0.192
346,-0.181
347,-0.165
348,-0.17800000000000002
349,-0.16699999999999998
350,-0.16
351,-0.173
352,-0.166
353,-0.162
354,-0.159
355,-0.157
356,-0.16399999999999998
357,-0.16699999999999998
358,-0.16
359,-0.163
360,-0.173
361,-0.16899999999999998
362,-0.16399999999999998
363,-0.146
364,-0.149
365,-0.149
366,-0.156
367,-0.14400000000000002
368,-0.14300000000000002
369,-0.147
370,-0.13
371,-0.13699999999999998
372,-0.13699999999999998
373,-0.127
374,-0.139
375,-0.12
376,-0.119
377,-0.11
378,-0.105
379,-0.111
380,-0.112
381,-0.11
382,-0.109
383,-0.11
384,-0.104
385,-0.096
386,-0.103
387,-0.094
388,-0.08800000000000001
389,-0.093
390,-0.102
391,-0.087
392,-0.075
393,-0.081
394,-0.08199999999999999
395,-0.056
396,-0.052000000000000005
397,-0.053
398,-0.046
399,-0.047
400,-0.047
401,-0.049
402,-0.039
403,-0.03
404,-0.019
405,-0.024
406,-0.025
407,-0.031
408,-0.04
409,-0.035
410,-0.032
411,-0.026
412,-0.022
413,-0.023
414,-0.026
415,-0.024
416,-0.018000000000000002
417,-0.015
418,-0.014
419,-0.031
420,0.013
421,-0.002
422,-0.044
423,0.023
424,0.019
425,0.023
426,0.022
427,0.03
428,0.023
429,0.03
430,0.03
431,0.026
432,0.021
433,0.017
434,0.021
435,0.023
436,0.042
437,0.027000000000000003
438,0.038
439,0.039
440,0.041
441,0.047
442,0.045
443,0.047
444,0.037000000000000005
445,0.029
446,0.052000000000000005
447,0.011
448,0.069
449,0.055
450,0.075
451,0.059
452,0.056
453,0.056
454,0.06
455,0.063
456,0.066
457,0.066
458,0.061
459,0.062
460,0.066
461,0.063
462,0.07200000000000001
463,0.063
464,0.056
465,0.075
466,0.078
467,0.08199999999999999
468,0.09
469,0.091
470,0.063
471,0.061
472,0.064
473,0.058
474,0.061
475,0.061
476,0.064
477,0.062
478,0.067
479,0.078
480,0.106
481,0.115
482,0.11
483,0.13
484,0.149
485,0.147
486,0.138
487,0.125
488,0.142
489,0.142
490,0.133
491,0.122
492,0.104
493,0.092
494,0.063
495,0.048
496,0.037000000000000005
497,0.006999999999999999
498,0.0
499,0.006999999999999999
500,0.005
501,0.012
502,0.016
503,0.015
504,0.038
505,0.031
506,0.022
507,0.03
508,0.03
509,0.044
510,0.04
511,0.042
512,0.045
513,0.046
514,0.044
515,0.046
516,0.045
517,0.05
518,0.048
519,0.051
520,0.084
521,0.125
522,0.21
523,0.382
524,0.555
525,0.614
526,0.52
527,0.312
528,0.037000000000000005
529,-0.214
530,-0.59
531,-0.959
532,-1.103
533,-1.055
534,-0.853
535,-0.617
536,-0.429
537,-0.25
538,-0.07400000000000001
539,0.068
540,0.174
541,0.243
542,0.248
543,0.259
544,0.28
545,0.28600000000000003
546,0.271
547,0.276
548,0.307
549,0.3
550,0.278
551,0.272
552,0.28300000000000003
553,0.295
554,0.269
555,0.273
556,0.275
557,0.28800000000000003
558,0.275
559,0.255
560,0.263
561,0.277
562,0.262
563,0.251
564,0.251
565,0.257
566,0.264
567,0.249
568,0.246
569,0.245
570,0.256
571,0.246
572,0.233
573,0.251
574,0.255
575,0.254
576,0.249
577,0.249
578,0.256
579,0.246
580,0.23
581,0.228
582,0.234
583,0.236
584,0.228
585,0.231
586,0.226
587,0.231
588,0.224
589,0.214
590,0.202
591,0.201
592,0.192
593,0.16899999999999998
594,0.152
595,0.151
596,0.131
597,0.109
598,0.096
599,0.08
600,0.06
601,0.031
602,0.013
603,-0.008
604,-0.024
605,-0.053
606,-0.08199999999999999
607,-0.106
608,-0.126
609,-0.156
610,-0.182
611,-0.198
612,-0.205
613,-0.223
614,-0.248
615,-0.261
616,-0.265
617,-0.273
618,-0.285
619,-0.273
620,-0.275
621,-0.278
622,-0.284
623,-0.28
624,-0.273
625,-0.264
626,-0.273
627,-0.267
628,-0.256
629,-0.247
630,-0.242
631,-0.235
632,-0.233
633,-0.229
634,-0.224
635,-0.211
636,-0.209
637,-0.205
638,-0.183
639,-0.179
640,-0.182
641,-0.177
642,-0.171
643,-0.16699999999999998
644,-0.165
645,-0.16399999999999998
646,-0.162
647,-0.158
648,-0.153
649,-0.141
650,-0.14
651,-0.134
652,-0.13699999999999998
653,-0.133
654,-0.132
655,-0.128
656,-0.136
657,-0.132
658,-0.129
659,-0.124
660,-0.125
661,-0.124
662,-0.119
663,-0.128
664,-0.129
665,-0.119
666,-0.12
667,-0.124
668,-0.121
669,-0.116
670,-0.117
671,-0.114
672,-0.108
673,-0.109
674,-0.106
675,-0.099
676,-0.098
677,-0.099
678,-0.097
679,-0.094
680,-0.09
681,-0.084
682,-0.083
683,-0.081
684,-0.076
685,-0.07400000000000001
686,-0.08199999999999999
687,-0.064
688,-0.067
689,-0.057
690,-0.053
691,-0.051
692,-0.048
693,-0.053
694,-0.047
695,-0.052000000000000005
696,-0.049
697,-0.037000000000000005
698,-0.031
699,-0.028
700,-0.026
701,-0.025
702,-0.02
703,-0.014
704,-0.014
705,-0.011
706,-0.011
707,-0.008
708,-0.004
709,0.002
710,0.0
711,0.002
712,0.0
713,0.003
714,0.004
715,0.001
716,0.01
717,0.013
718,0.006999999999999999
719,0.016
720,0.013
721,0.018000000000000002
722,0.021
723,0.021
724,0.017
725,0.023
726,0.028
727,0.028
728,0.03
729,0.037000000000000005
730,0.034
731,0.031
732,0.031
733,0.027000000000000003
734,0.034
735,0.036000000000000004
736,0.041
737,0.053
738,0.063
739,0.08199999999999999
740,0.111
741,0.136
742,0.145
743,0.14
744,0.112
745,0.103
746,0.126
747,0.14400000000000002
748,0.136
749,0.105
750,0.098
751,0.092
752,0.07400000000000001
753,0.059
754,0.047
755,0.026
756,0.006
757,-0.006999999999999999
758,-0.017
759,-0.017
760,-0.016
761,-0.013
762,-0.009000000000000001
763,-0.002
764,0.005
765,0.001
766,0.003
767,0.006999999999999999
768,0.011
769,0.011
770,0.015
771,0.021
772,0.024
773,0.035
774,0.035
775,0.033
776,0.032
777,0.034
778,0.038
779,0.058
780,0.092
781,0.133
782,0.232
783,0.43
784,0.579
785,0.565
786,0.421
787,0.15
788,-0.105
789,-0.314
790,-0.7170000000000001
791,-1.058
792,-1.202
793,-1.118
794,-0.878
795,-0.617
796,-0.392
797,-0.19
798,-0.025
799,0.13
800,0.247
801,0.277
802,0.297
803,0.319
804,0.341
805,0.328
806,0.32
807,0.334
808,0.349
809,0.345
810,0.327
811,0.331
812,0.341
813,0.334
814,0.314
815,0.303
816,0.307
817,0.317
818,0.301
819,0.29
820,0.299
821,0.31
822,0.299
823,0.281
824,0.28300000000000003
825,0.29100000000000004
826,0.289
827,0.273
828,0.28
829,0.28600000000000003
830,0.29100000000000004
831,0.279
832,0.264
833,0.275
834,0.29100000000000004
835,0.285
836,0.281
837,0.284
838,0.292
839,0.287
840,0.28
841,0.28800000000000003
842,0.29600000000000004
843,0.289
844,0.276
845,0.273
846,0.271
847,0.265
848,0.254
849,0.247
850,0.243
851,0.235
852,0.218
853,0.194
854,0.177
855,0.165
856,0.147
857,0.128
858,0.106
859,0.094
860,0.078
861,0.047
862,0.022
863,-0.006999999999999999
864,-0.035
865,-0.073
866,-0.11
867,-0.13
868,-0.152
869,-0.18600000000000005
870,-0.212
871,-0.232
872,-0.246
873,-0.263
874,-0.28300000000000003
875,-0.29
876,-0.29600000000000004
877,-0.302
878,-0.314
879,-0.317
880,-0.317
881,-0.315
882,-0.321
883,-0.317
884,-0.306
885,-0.3
886,-0.304
887,-0.302
888,-0.294
889,-0.28800000000000003
890,-0.285
891,-0.284
892,-0.272
893,-0.265
894,-0.258
895,-0.261
896,-0.25
897,-0.248
898,-0.241
899,-0.235
900,-0.234
901,-0.226
902,-0.215
903,-0.209
904,-0.205
905,-0.195
906,-0.189
907,-0.179
908,-0.174
909,-0.16899999999999998
910,-0.16699999999999998
911,-0.175
912,-0.17600000000000002
913,-0.175
914,-0.173
915,-0.168
916,-0.166
917,-0.166
918,-0.16699999999999998
919,-0.165
920,-0.163
921,-0.16
922,-0.156
923,-0.157
924,-0.16
925,-0.145
926,-0.13699999999999998
927,-0.14400000000000002
928,-0.151
929,-0.14400000000000002
930,-0.127
931,-0.127
932,-0.122
933,-0.121
934,-0.124
935,-0.128
936,-0.126
937,-0.122
938,-0.117
939,-0.114
940,-0.107
941,-0.096
942,-0.093
943,-0.094
944,-0.101
945,-0.095
946,-0.091
947,-0.087
948,-0.085
949,-0.078
950,-0.075
951,-0.07
952,-0.07
953,-0.066
954,-0.063
955,-0.056
956,-0.059
957,-0.055
958,-0.049
959,-0.04
960,-0.031
961,-0.03
962,-0.031
963,-0.033
964,-0.04
965,-0.03
966,-0.017
967,-0.004
968,0.016
969,0.011
970,0.03
971,0.071
972,0.053
973,0.025
974,0.023
975,0.07400000000000001
976,0.094
977,0.069
978,0.021
979,-0.011
980,-0.006
981,-0.019
982,-0.015
983,-0.022
984,-0.033
985,-0.045
986,-0.031
987,0.004
988,0.012
989,0.029
990,0.035
991,0.036000000000000004
992,0.182
993,0.344
994,0.35600000000000004
995,0.264
996,0.195
997,0.114
998,0.016
999,-0.067
1000,-0.116
1001,-0.138
1002,-0.107
1003,-0.051
1004,-0.006
1005,-0.031
1006,-0.029
1007,0.04
1008,0.055
1009,0.061
1010,0.062
1011,0.068
1012,0.065
1013,0.077
1014,0.091
1015,0.107
1016,0.13
1017,0.109
1018,0.075
1019,0.055
1020,0.066
1021,0.071
1022,0.037000000000000005
1023,0.028
1024,0.051
1025,0.096
1026,0.112
1027,0.147
1028,0.133
1029,0.154
1030,0.214
1031,0.255
1032,0.253
1033,0.207
1034,0.133
1035,0.062
1036,0.085
1037,0.097
1038,0.106
1039,0.09
1040,0.113
1041,0.16699999999999998
1042,0.149
1043,0.08
1044,-0.035
1045,-0.102
1046,-0.116
1047,-0.086
1048,-0.07400000000000001
1049,-0.078
1050,-0.033
1051,-0.017
1052,-0.037000000000000005
1053,-0.027000000000000003
1054,0.009000000000000001
1055,0.027000000000000003
1056,0.023
1057,0.025
1058,0.064
1059,0.073
1060,0.123
1061,0.08
1062,0.036000000000000004
1063,-0.003
1064,-0.058
1065,-0.087
1066,-0.066
1067,-0.04
1068,0.017
1069,0.059
1070,0.147
1071,0.308
1072,0.527
1073,0.6659999999999999
1074,0.605
1075,0.413
1076,0.122
1077,-0.091
1078,-0.443
1079,-0.887
1080,-1.182
1081,-1.241
1082,-1.104
1083,-0.8290000000000001
1084,-0.613
1085,-0.405
1086,-0.22
1087,-0.046
1088,0.12
1089,0.223
1090,0.24
1091,0.219
1092,0.245
1093,0.244
1094,0.227
1095,0.239
1096,0.27
1097,0.287
1098,0.287
1099,0.277
1100,0.272
1101,0.232
1102,0.232
1103,0.239
1104,0.245
1105,0.292
1106,0.307
1107,0.282
1108,0.264
1109,0.274
1110,0.313
1111,0.311
1112,0.267
1113,0.237
1114,0.21
1115,0.17
1116,0.161
1117,0.203
1118,0.252
1119,0.252
1120,0.228
1121,0.221
1122,0.239
1123,0.231
1124,0.227
1125,0.246
1126,0.267
1127,0.299
1128,0.322
1129,0.314
1130,0.311
1131,0.328
1132,0.287
1133,0.254
1134,0.257
1135,0.199
1136,0.194
1137,0.209
1138,0.249
1139,0.227
1140,0.192
1141,0.166
1142,0.16399999999999998
1143,0.171
1144,0.172
1145,0.16899999999999998
1146,0.13699999999999998
1147,0.134
1148,0.177
1149,0.179
1150,0.138
1151,0.066
1152,-0.021
1153,-0.081
1154,-0.063
1155,-0.037000000000000005
1156,-0.067
1157,-0.14
1158,-0.207
1159,-0.236
1160,-0.228
1161,-0.209
1162,-0.239
1163,-0.263
1164,-0.273
1165,-0.243
1166,-0.14
1167,-0.015
1168,-0.031
1169,-0.158
1170,-0.278
1171,-0.223
1172,-0.116
1173,-0.095
1174,-0.256
1175,-0.377
1176,-0.46
1177,-0.443
1178,-0.3670000000000001
1179,-0.3
1180,-0.282
1181,-0.252
1182,-0.219
1183,-0.213
1184,-0.229
1185,-0.208
1186,-0.18
1187,-0.16699999999999998
1188,-0.183
1189,-0.182
1190,-0.173
1191,-0.153
1192,-0.151
1193,-0.163
1194,-0.171
1195,-0.14400000000000002
1196,-0.136
1197,-0.13699999999999998
1198,-0.128
1199,-0.119
1200,-0.124
1201,-0.133
1202,-0.132
1203,-0.131
1204,-0.113
1205,-0.125
1206,-0.132
1207,-0.129
1208,-0.125
1209,-0.131
1210,-0.133
1211,-0.136
1212,-0.123
1213,-0.117
1214,-0.127
1215,-0.117
1216,-0.091
1217,-0.093
1218,-0.094
1219,-0.109
1220,-0.107
1221,-0.107
1222,-0.118
1223,-0.111
1224,-0.101
1225,-0.085
1226,-0.086
1227,-0.061
1228,-0.04
1229,-0.028
1230,-0.039
1231,-0.066
1232,-0.08900000000000001
1233,-0.061
1234,-0.048
1235,-0.048
1236,-0.032
1237,-0.03
1238,-0.021
1239,-0.003
1240,-0.013
1241,-0.015
1242,-0.001
1243,0.001
1244,-0.001
1245,0.008
1246,0.019
1247,0.021
1248,0.011
1249,0.01
1250,0.022
1251,0.026
1252,0.03
1253,0.024
1254,0.017
1255,0.031
1256,0.047
1257,0.034
1258,0.026
1259,0.042
1260,0.04
1261,0.052000000000000005
1262,0.051
1263,0.043
1264,0.047
1265,0.039
1266,0.039
1267,0.045
1268,0.045
1269,0.057
1270,0.054000000000000006
1271,0.061
1272,0.063
1273,0.07400000000000001
1274,0.07200000000000001
1275,0.065
1276,0.07200000000000001
1277,0.083
1278,0.086
1279,0.085
1280,0.093
1281,0.117
1282,0.108
1283,0.075
1284,0.061
1285,0.07
1286,0.069
1287,0.042
1288,0.056
1289,0.065
1290,0.08199999999999999
1291,0.086
1292,0.08800000000000001
1293,0.085
1294,0.091
1295,0.102
1296,0.103
1297,0.084
1298,0.076
1299,0.079
1300,0.08
1301,0.087
1302,0.07400000000000001
1303,0.079
1304,0.091
1305,0.08199999999999999
1306,0.085
1307,0.081
1308,0.068
1309,0.086
1310,0.079
1311,0.071
1312,0.068
1313,0.073
1314,0.066
1315,0.059
1316,0.06
1317,0.064
1318,0.059
1319,0.061
1320,0.079
1321,0.103
1322,0.116
1323,0.127
1324,0.109
1325,0.114
1326,0.136
1327,0.119
1328,0.108
1329,0.117
1330,0.114
1331,0.1
1332,0.084
1333,0.093
1334,0.085
1335,0.055
1336,0.027000000000000003
1337,0.016
1338,0.001
1339,-0.024
1340,-0.041
1341,-0.035
1342,-0.026
1343,-0.026
1344,-0.04
1345,-0.043
1346,-0.038
1347,-0.037000000000000005
1348,-0.044
1349,-0.045
1350,-0.042
1351,-0.037000000000000005
1352,-0.05
1353,-0.054000000000000006
1354,-0.05
1355,-0.044
1356,-0.041
1357,-0.043
1358,-0.037000000000000005
1359,-0.031
1360,-0.026
1361,-0.004
1362,0.021
1363,0.071
1364,0.172
1365,0.349
1366,0.508
1367,0.523
1368,0.425
1369,0.181
1370,-0.09
1371,-0.361
1372,-0.7390000000000001
1373,-1.086
1374,-1.175
1375,-1.088
1376,-0.872
1377,-0.642
1378,-0.475
1379,-0.308
1380,-0.139
1381,0.003
1382,0.097
1383,0.134
1384,0.155
1385,0.177
1386,0.192
1387,0.187
1388,0.177
1389,0.189
1390,0.2
1391,0.194
1392,0.184
1393,0.189
1394,0.201
1395,0.202
1396,0.182
1397,0.174
1398,0.2
1399,0.194
1400,0.174
1401,0.168
1402,0.17600000000000002
1403,0.17
1404,0.16399999999999998
1405,0.156
1406,0.157
1407,0.162
1408,0.154
1409,0.149
1410,0.162
1411,0.16899999999999998
1412,0.146
1413,0.14800000000000002
1414,0.155
1415,0.158
1416,0.162
1417,0.16899999999999998
1418,0.16
1419,0.168
1420,0.177
1421,0.171
1422,0.166
1423,0.166
1424,0.177
1425,0.174
1426,0.15
1427,0.152
1428,0.162
1429,0.166
1430,0.159
1431,0.138
1432,0.129
1433,0.149
1434,0.136
1435,0.114
1436,0.121
1437,0.11
1438,0.078
1439,0.056
1440,0.048
1441,0.034
1442,0.016
1443,-0.005
1444,-0.023
1445,-0.044
1446,-0.06
1447,-0.095
1448,-0.129
1449,-0.138
1450,-0.156
1451,-0.177
1452,-0.203
1453,-0.223
1454,-0.244
1455,-0.232
1456,-0.252
1457,-0.26
1458,-0.261
1459,-0.265
1460,-0.273
1461,-0.275
1462,-0.266
1463,-0.259
1464,-0.273
1465,-0.267
1466,-0.261
1467,-0.252
1468,-0.247
1469,-0.246
1470,-0.231
1471,-0.219
1472,-0.211
1473,-0.209
1474,-0.195
1475,-0.187
1476,-0.183
1477,-0.181
1478,-0.17800000000000002
1479,-0.17
1480,-0.161
1481,-0.162
1482,-0.158
1483,-0.153
1484,-0.14300000000000002
1485,-0.141
1486,-0.128
1487,-0.132
1488,-0.128
1489,-0.122
1490,-0.116
1491,-0.121
1492,-0.115
1493,-0.113
1494,-0.111
1495,-0.113
1496,-0.107
1497,-0.114
1498,-0.101
1499,-0.101
1500,-0.103
1501,-0.1
1502,-0.104
1503,-0.103
1504,-0.104
1505,-0.094
1506,-0.09
1507,-0.091
1508,-0.091
1509,-0.093
1510,-0.097
1511,-0.102
1512,-0.101
1513,-0.094
1514,-0.08900000000000001
1515,-0.091
1516,-0.08900000000000001
1517,-0.085
1518,-0.081
1519,-0.081
1520,-0.075
1521,-0.07400000000000001
1522,-0.073
1523,-0.08800000000000001
1524,-0.071
1525,-0.052000000000000005
1526,-0.05
1527,-0.047
1528,-0.053
1529,-0.047
1530,-0.047
1531,-0.037000000000000005
1532,-0.027000000000000003
1533,-0.024
1534,-0.03
1535,-0.026
1536,-0.021
1537,-0.005
1538,-0.018000000000000002
1539,-0.016
1540,-0.014
1541,-0.009000000000000001
1542,-0.001
1543,-0.01
1544,0.006
1545,0.01
1546,0.005
1547,0.01
1548,0.012
1549,-0.001
1550,-0.001
1551,0.018000000000000002
1552,0.016
1553,0.02
1554,0.018000000000000002
1555,0.019
1556,0.025
1557,0.029
1558,0.034
1559,0.032
1560,0.021
1561,0.035
1562,0.049
1563,0.049
1564,0.042
1565,0.042
1566,0.048
1567,0.054000000000000006
1568,0.046
1569,0.041
1570,0.05
1571,0.064
1572,0.064
1573,0.065
1574,0.057
1575,0.052000000000000005
1576,0.057
1577,0.063
1578,0.065
1579,0.071
1580,0.073
1581,0.071
1582,0.066
1583,0.07200000000000001
1584,0.075
1585,0.093
1586,0.109
1587,0.13699999999999998
1588,0.16399999999999998
1589,0.168
1590,0.174
1591,0.138
1592,0.114
1593,0.141
1594,0.157
1595,0.145
1596,0.13
1597,0.124
1598,0.111
1599,0.091
1600,0.08199999999999999
1601,0.051
1602,0.023
1603,0.004
1604,-0.012
1605,-0.029
1606,-0.047
1607,-0.056
1608,-0.039
1609,-0.026
1610,-0.005
1611,0.006999999999999999
1612,0.005
1613,0.002
1614,0.002
1615,0.015
1616,0.025
1617,0.022
1618,0.022
1619,0.031
1620,0.045
1621,0.066
1622,0.07400000000000001
1623,0.078
1624,0.071
1625,0.055
1626,0.067
1627,0.093
1628,0.126
1629,0.258
1630,0.47
1631,0.596
1632,0.5539999999999999
1633,0.383
1634,0.103
1635,-0.127
1636,-0.388
1637,-0.787
1638,-1.133
1639,-1.224
1640,-1.089
1641,-0.816
1642,-0.565
1643,-0.321
1644,-0.118
1645,0.047
1646,0.218
1647,0.305
1648,0.35200000000000004
1649,0.34
1650,0.35600000000000004
1651,0.381
1652,0.373
1653,0.353
1654,0.35200000000000004
1655,0.373
1656,0.362
1657,0.34600000000000003
1658,0.345
1659,0.331
1660,0.336
1661,0.327
1662,0.307
1663,0.332
1664,0.333
1665,0.327
1666,0.32299999999999995
1667,0.353
1668,0.373
1669,0.361
1670,0.316
1671,0.281
1672,0.29
1673,0.29100000000000004
1674,0.282
1675,0.292
1676,0.321
1677,0.321
1678,0.301
1679,0.271
1680,0.285
1681,0.29600000000000004
1682,0.275
1683,0.274
1684,0.279
1685,0.292
1686,0.302
1687,0.343
1688,0.487
1689,0.606
1690,0.632
1691,0.755
1692,0.665
1693,0.473
1694,0.258
1695,0.049
1696,-0.098
1697,-0.049
1698,-0.0
1699,0.036000000000000004
1700,0.048
1701,0.068
1702,0.071
1703,0.08199999999999999
1704,0.076
1705,0.071
1706,0.062
1707,0.053
1708,0.036000000000000004
1709,0.018000000000000002
1710,-0.01
1711,-0.02
1712,-0.039
1713,-0.08900000000000001
1714,-0.108
1715,-0.141
1716,-0.16399999999999998
1717,-0.199
1718,-0.221
1719,-0.227
1720,-0.256
1721,-0.253
1722,-0.271
1723,-0.278
1724,-0.292
1725,-0.28600000000000003
1726,-0.294
1727,-0.293
1728,-0.28800000000000003
1729,-0.289
1730,-0.289
1731,-0.278
1732,-0.271
1733,-0.281
1734,-0.271
1735,-0.268
1736,-0.267
1737,-0.253
1738,-0.261
1739,-0.255
1740,-0.27
1741,-0.256
1742,-0.237
1743,-0.236
1744,-0.231
1745,-0.197
1746,-0.174
1747,-0.168
1748,-0.15
1749,-0.158
1750,-0.157
1751,-0.198
1752,-0.247
1753,-0.23
1754,-0.217
1755,-0.188
1756,-0.16399999999999998
1757,-0.156
1758,-0.162
1759,-0.171
1760,-0.203
1761,-0.191
1762,-0.157
1763,-0.149
1764,-0.166
1765,-0.168
1766,-0.16699999999999998
1767,-0.16699999999999998
1768,-0.16399999999999998
1769,-0.161
1770,-0.149
1771,-0.139
1772,-0.133
1773,-0.14300000000000002
1774,-0.14300000000000002
1775,-0.139
1776,-0.128
1777,-0.157
1778,-0.14400000000000002
1779,-0.131
1780,-0.145
1781,-0.138
1782,-0.14300000000000002
1783,-0.139
1784,-0.132
1785,-0.133
1786,-0.127
1787,-0.12
1788,-0.124
1789,-0.104
1790,-0.111
1791,-0.099
1792,-0.114
1793,-0.123
1794,-0.118
1795,-0.121
1796,-0.111
1797,-0.102
1798,-0.112
1799,-0.105
1800,-0.104
1801,-0.094
1802,-0.08800000000000001
1803,-0.069
1804,-0.066
1805,-0.08800000000000001
1806,-0.067
1807,0.04
1808,0.084
1809,0.025
1810,0.026
1811,-0.051
1812,-0.112
1813,-0.146
1814,-0.12
1815,-0.07
1816,-0.008
1817,0.047
1818,0.065
1819,0.022
1820,-0.047
1821,-0.099
1822,-0.048
1823,0.051
1824,0.157
1825,0.14400000000000002
1826,0.055
1827,-0.05
1828,-0.108
1829,-0.159
1830,-0.133
1831,-0.1
1832,-0.071
1833,-0.038
1834,-0.013
1835,0.001
1836,0.013
1837,0.013
1838,0.024
1839,0.033
1840,0.043
1841,0.087
1842,0.136
1843,0.098
1844,0.17600000000000002
1845,0.1
1846,0.018000000000000002
1847,-0.008
1848,-0.05
1849,-0.051
1850,0.002
1851,0.041
1852,0.091
1853,0.097
1854,0.098
1855,0.085
1856,0.073
1857,0.111
1858,0.128
1859,0.121
1860,0.108
1861,0.102
1862,0.077
1863,0.064
1864,0.044
1865,0.027000000000000003
