,Resting_ECG
293,0.14400000000000002
294,0.125
295,0.083
296,0.07200000000000001
297,0.07200000000000001
298,0.052000000000000005
299,0.012
300,-0.019
301,-0.015
302,-0.011
303,-0.048
304,-0.052000000000000005
305,-0.026
306,-0.068
307,-0.071
308,-0.061
309,-0.058
310,-0.058
311,-0.06
312,-0.045
313,-0.063
314,-0.039
315,-0.04
316,-0.056
317,-0.043
318,-0.035
319,-0.053
320,-0.059
321,-0.041
322,-0.028
323,-0.035
324,-0.039
325,-0.051
326,-0.051
327,-0.06
328,-0.026
329,-0.044
330,-0.024
331,-0.046
332,-0.046
333,-0.125
334,-0.076
335,-0.002
336,0.034
337,-0.043
338,0.001
339,-0.05
340,-0.068
341,-0.068
342,-0.086
343,-0.079
344,-0.076
345,-0.079
346,-0.09
347,-0.086
348,-0.068
349,-0.069
350,-0.1
351,-0.102
352,-0.084
353,-0.103
354,-0.111
355,-0.035
356,-0.025
357,-0.077
358,-0.005
359,0.011
360,0.0
361,0.025
362,0.055
363,0.065
364,0.057
365,0.045
366,0.09
367,0.062
368,0.049
369,0.012
370,0.006
371,0.064
372,0.023
373,-0.01
374,0.014
375,-0.045
376,-0.111
377,-0.132
378,-0.159
379,-0.171
380,-0.14
381,-0.15
382,-0.103
383,-0.171
384,-0.196
385,-0.126
386,-0.112
387,-0.13699999999999998
388,-0.123
389,-0.068
390,0.025
391,0.124
392,0.243
393,0.373
394,0.315
395,0.326
396,0.257
397,0.028
398,-0.262
399,-0.488
400,-0.624
401,-0.645
402,-0.595
403,-0.5379999999999999
404,-0.458
405,-0.344
406,-0.293
407,-0.235
408,-0.201
409,-0.149
410,-0.129
411,-0.107
412,-0.061
413,-0.025
414,-0.08800000000000001
415,-0.104
416,-0.01
417,-0.016
418,-0.035
419,0.01
420,-0.063
421,-0.071
422,-0.084
423,-0.03
424,-0.075
425,-0.067
426,-0.057
427,0.003
428,-0.031
429,-0.027000000000000003
430,-0.029
431,-0.021
432,-0.004
433,-0.119
434,-0.09
435,-0.03
436,0.057
437,0.052000000000000005
438,0.049
439,-0.006999999999999999
440,-0.041
441,0.006999999999999999
442,0.08
443,-0.021
444,0.041
445,0.058
446,-0.011
447,0.026
448,0.028
449,0.091
450,0.048
451,0.02
452,0.115
453,0.113
454,0.122
455,0.021
456,0.054000000000000006
457,0.073
458,0.085
459,0.069
460,0.057
461,0.085
462,0.125
463,0.029
464,0.121
465,0.045
466,0.103
467,0.05
468,0.056
469,0.075
470,0.08
471,0.054000000000000006
472,-0.041
473,0.002
474,-0.06
475,-0.073
476,-0.156
477,-0.118
478,-0.123
479,-0.086
480,-0.163
481,-0.123
482,-0.197
483,-0.277
484,-0.133
485,-0.166
486,-0.172
487,-0.14300000000000002
488,-0.24
489,-0.162
490,-0.223
491,-0.142
492,-0.08900000000000001
493,-0.094
494,-0.116
495,-0.117
496,-0.138
497,-0.112
498,-0.188
499,-0.063
500,-0.113
501,-0.08199999999999999
502,-0.017
503,-0.16899999999999998
504,-0.093
505,-0.06
506,-0.058
507,-0.07400000000000001
508,-0.124
509,-0.107
510,-0.084
511,-0.07
512,-0.079
513,-0.095
514,-0.096
515,-0.031
516,-0.053
517,-0.106
518,-0.045
519,-0.07400000000000001
520,-0.099
521,-0.104
522,-0.068
523,0.001
524,-0.14800000000000002
525,-0.102
526,-0.034
527,-0.067
528,-0.079
529,-0.054000000000000006
530,-0.002
531,-0.105
532,0.016
533,0.09
534,0.02
535,-0.037000000000000005
536,0.023
537,0.075
538,0.025
539,0.087
540,0.193
541,0.13
542,0.083
543,0.142
544,0.149
545,0.147
546,0.054000000000000006
547,0.053
548,0.034
549,-0.054000000000000006
550,-0.037000000000000005
551,-0.06
552,-0.124
553,-0.108
554,-0.011
555,-0.07
556,-0.079
557,-0.003
558,-0.037000000000000005
559,-0.099
560,-0.116
561,0.031
562,-0.028
563,-0.091
564,0.064
565,0.16899999999999998
566,0.266
567,0.396
568,0.43
569,0.362
570,0.327
571,0.266
572,-0.07
573,-0.302
574,-0.409
575,-0.484
576,-0.49
577,-0.458
578,-0.394
579,-0.33
580,-0.263
581,-0.187
582,-0.201
583,-0.092
584,-0.124
585,0.026
586,-0.006999999999999999
587,0.06
588,0.078
589,0.019
590,0.039
591,0.104
592,0.046
593,0.043
594,0.077
595,0.037000000000000005
596,0.035
597,0.062
598,0.06
599,0.069
600,0.058
601,0.035
602,0.134
603,0.14400000000000002
604,0.147
605,0.059
606,0.054000000000000006
607,0.124
608,0.193
609,0.18
610,0.156
611,0.067
612,0.106
613,0.142
614,0.158
615,0.103
616,0.093
617,0.138
618,0.171
619,0.182
620,0.201
621,0.161
622,0.146
623,0.14800000000000002
624,0.151
625,0.11
626,0.115
627,0.21600000000000005
628,0.215
629,0.201
630,0.201
631,0.17800000000000002
632,0.158
633,0.177
634,0.207
635,0.168
636,0.195
637,0.18600000000000005
638,0.145
639,0.154
640,0.172
641,0.195
642,0.14800000000000002
643,0.161
644,0.16399999999999998
645,0.077
646,0.04
647,0.018000000000000002
648,0.051
649,0.07
650,0.003
651,-0.067
652,-0.092
653,-0.083
654,-0.058
655,-0.073
656,-0.09
657,-0.096
658,-0.107
659,-0.13
660,-0.135
661,-0.123
662,-0.105
663,-0.161
664,-0.152
665,-0.158
666,-0.147
667,-0.11
668,-0.123
669,-0.14400000000000002
670,-0.106
671,-0.083
672,-0.106
673,-0.141
674,-0.092
675,-0.068
676,-0.123
677,-0.129
678,-0.093
679,-0.113
680,-0.115
681,-0.133
682,-0.083
683,-0.087
684,-0.092
685,-0.11
686,-0.117
687,-0.086
688,-0.093
689,-0.128
690,-0.152
691,-0.122
692,-0.112
693,-0.129
694,-0.133
695,-0.121
696,-0.116
697,-0.131
698,-0.105
699,-0.12
700,-0.111
701,-0.106
702,-0.12
703,-0.11
704,-0.08800000000000001
705,-0.069
706,-0.059
707,-0.039
708,0.001
709,0.015
710,0.011
711,-0.012
712,0.003
713,0.028
714,0.045
715,0.029
716,0.009000000000000001
717,0.002
718,0.003
719,-0.07200000000000001
720,-0.117
721,-0.103
722,-0.145
723,-0.161
724,-0.17
725,-0.162
726,-0.16899999999999998
727,-0.175
728,-0.147
729,-0.14
730,-0.149
731,-0.142
732,-0.153
733,-0.14300000000000002
734,-0.119
735,-0.079
736,0.049
737,0.161
738,0.302
739,0.396
740,0.336
741,0.34
742,0.32299999999999995
743,0.101
744,-0.18600000000000005
745,-0.419
746,-0.607
747,-0.628
748,-0.5920000000000001
749,-0.507
750,-0.4320000000000001
751,-0.34700000000000003
752,-0.265
753,-0.223
754,-0.141
755,-0.103
756,-0.05
757,-0.02
758,-0.014
759,0.005
760,0.001
761,-0.006999999999999999
762,0.005
763,-0.019
764,-0.006
765,0.02
766,0.061
767,0.045
768,0.026
769,0.017
770,0.026
771,0.092
772,0.062
773,0.025
774,0.042
775,0.05
776,0.041
777,0.04
778,0.067
779,0.062
780,0.041
781,0.071
782,0.094
783,0.091
784,0.069
785,0.064
786,0.101
787,0.147
788,0.136
789,0.109
790,0.114
791,0.1
792,0.155
793,0.194
794,0.166
795,0.166
796,0.152
797,0.133
798,0.152
799,0.194
800,0.202
801,0.16399999999999998
802,0.175
803,0.185
804,0.187
805,0.17600000000000002
806,0.184
807,0.18
808,0.192
809,0.202
810,0.185
811,0.16899999999999998
812,0.16399999999999998
813,0.16399999999999998
814,0.13
815,0.15
816,0.12
817,0.056
818,0.024
819,0.013
820,0.04
821,0.003
822,-0.022
823,-0.04
824,-0.07
825,-0.07400000000000001
826,-0.067
827,-0.095
828,-0.107
829,-0.105
830,-0.107
831,-0.115
832,-0.111
833,-0.099
834,-0.117
835,-0.11
836,-0.093
837,-0.105
838,-0.098
839,-0.065
840,-0.076
841,-0.078
842,-0.057
843,-0.052000000000000005
844,-0.058
845,-0.056
846,-0.033
847,-0.043
848,-0.055
849,-0.029
850,-0.039
851,-0.012
852,-0.027000000000000003
853,-0.023
854,-0.042
855,-0.03
856,0.003
857,-0.015
858,-0.022
859,-0.022
860,-0.003
861,-0.011
862,-0.018000000000000002
863,-0.027000000000000003
864,-0.022
865,-0.013
866,-0.021
867,-0.022
868,-0.022
869,-0.002
870,-0.026
871,-0.04
872,-0.018000000000000002
873,-0.008
874,-0.004
875,-0.023
876,0.006999999999999999
877,0.038
878,0.057
879,0.078
880,0.075
881,0.093
882,0.129
883,0.13
884,0.115
885,0.126
886,0.153
887,0.155
888,0.135
889,0.142
890,0.12
891,0.075
892,0.049
893,0.026
894,-0.008
895,-0.034
896,-0.043
897,-0.055
898,-0.062
899,-0.051
900,-0.039
901,-0.063
902,-0.048
903,-0.052000000000000005
904,-0.058
905,-0.08
906,-0.056
907,-0.029
908,0.019
909,0.13699999999999998
910,0.229
911,0.315
912,0.444
913,0.476
914,0.4320000000000001
915,0.446
916,0.272
917,-0.037000000000000005
918,-0.29
919,-0.466
920,-0.523
921,-0.5
922,-0.425
923,-0.329
924,-0.271
925,-0.225
926,-0.166
927,-0.104
928,-0.064
929,-0.002
930,0.046
931,0.037000000000000005
932,0.035
933,0.042
934,0.062
935,0.046
936,0.073
937,0.067
938,0.065
939,0.065
940,0.069
941,0.059
942,0.063
943,0.083
944,0.086
945,0.099
946,0.097
947,0.09
948,0.098
949,0.096
950,0.102
951,0.11
952,0.102
953,0.116
954,0.129
955,0.116
956,0.136
957,0.14
958,0.133
959,0.14400000000000002
960,0.14300000000000002
961,0.138
962,0.141
963,0.158
964,0.163
965,0.17
966,0.16699999999999998
967,0.189
968,0.181
969,0.191
970,0.21600000000000005
971,0.207
972,0.203
973,0.215
974,0.217
975,0.221
976,0.22
977,0.232
978,0.223
979,0.219
980,0.222
981,0.225
982,0.225
983,0.21
984,0.207
985,0.189
986,0.194
987,0.187
988,0.16399999999999998
989,0.15
990,0.133
991,0.104
992,0.065
993,0.05
994,0.042
995,0.002
996,-0.021
997,-0.01
998,-0.041
999,-0.053
1000,-0.062
1001,-0.057
1002,-0.068
1003,-0.076
1004,-0.068
1005,-0.08199999999999999
1006,-0.084
1007,-0.053
1008,-0.071
1009,-0.08
1010,-0.069
1011,-0.078
1012,-0.079
1013,-0.05
1014,-0.042
1015,-0.045
1016,-0.043
1017,-0.04
1018,-0.037000000000000005
1019,-0.027000000000000003
1020,-0.019
1021,-0.025
1022,-0.029
1023,-0.021
1024,-0.018000000000000002
1025,-0.024
1026,-0.017
1027,-0.012
1028,-0.01
1029,-0.008
1030,-0.003
1031,0.006
1032,-0.008
1033,-0.003
1034,0.001
1035,-0.014
1036,-0.02
1037,0.006
1038,-0.003
1039,-0.017
1040,-0.003
1041,0.003
1042,-0.013
1043,-0.026
1044,-0.018000000000000002
1045,0.015
1046,0.053
1047,0.052000000000000005
1048,0.059
1049,0.078
1050,0.103
1051,0.104
1052,0.111
1053,0.116
1054,0.122
1055,0.122
1056,0.125
1057,0.131
1058,0.111
1059,0.071
1060,0.058
1061,0.05
1062,0.01
1063,-0.023
1064,-0.053
1065,-0.07200000000000001
1066,-0.091
1067,-0.079
1068,-0.08
1069,-0.098
1070,-0.097
1071,-0.08199999999999999
1072,-0.085
1073,-0.094
1074,-0.091
1075,-0.098
1076,-0.073
1077,0.003
1078,0.133
1079,0.223
1080,0.358
1081,0.418
1082,0.38
1083,0.376
1084,0.329
1085,0.091
1086,-0.163
1087,-0.392
1088,-0.518
1089,-0.555
1090,-0.526
1091,-0.443
1092,-0.355
1093,-0.305
1094,-0.25
1095,-0.203
1096,-0.158
1097,-0.07400000000000001
1098,-0.02
1099,-0.004
1100,-0.001
1101,-0.005
1102,-0.015
1103,-0.0
1104,0.02
1105,0.026
1106,0.01
1107,0.023
1108,0.042
1109,0.021
1110,0.022
1111,0.053
1112,0.031
1113,0.034
1114,0.039
1115,0.042
1116,0.029
1117,0.05
1118,0.064
1119,0.056
1120,0.051
1121,0.067
1122,0.062
1123,0.047
1124,0.071
1125,0.094
1126,0.067
1127,0.08199999999999999
1128,0.086
1129,0.099
1130,0.086
1131,0.08900000000000001
1132,0.105
1133,0.113
1134,0.111
1135,0.111
1136,0.115
1137,0.131
1138,0.142
1139,0.133
1140,0.13
1141,0.154
1142,0.158
1143,0.152
1144,0.145
1145,0.153
1146,0.166
1147,0.163
1148,0.18
1149,0.16
1150,0.154
1151,0.147
1152,0.142
1153,0.123
1154,0.141
1155,0.127
1156,0.08900000000000001
1157,0.073
1158,0.07
1159,0.04
1160,0.0
1161,-0.003
1162,-0.02
1163,-0.062
1164,-0.08
1165,-0.08900000000000001
1166,-0.1
1167,-0.098
1168,-0.109
1169,-0.132
1170,-0.151
1171,-0.146
1172,-0.147
1173,-0.149
1174,-0.171
1175,-0.146
1176,-0.134
1177,-0.139
1178,-0.14300000000000002
1179,-0.139
1180,-0.152
1181,-0.128
1182,-0.122
1183,-0.136
1184,-0.14300000000000002
1185,-0.117
1186,-0.126
1187,-0.116
1188,-0.106
1189,-0.1
1190,-0.113
1191,-0.108
1192,-0.08199999999999999
1193,-0.093
1194,-0.092
1195,-0.103
1196,-0.09
1197,-0.109
1198,-0.097
1199,-0.101
1200,-0.106
1201,-0.103
1202,-0.08
1203,-0.092
1204,-0.104
1205,-0.077
1206,-0.092
1207,-0.103
1208,-0.1
1209,-0.093
1210,-0.109
1211,-0.115
1212,-0.084
1213,-0.096
1214,-0.103
1215,-0.08900000000000001
1216,-0.093
1217,-0.099
1218,-0.108
1219,-0.079
1220,-0.08900000000000001
1221,-0.067
1222,-0.029
1223,-0.008
1224,-0.03
1225,0.009000000000000001
1226,0.018000000000000002
1227,0.049
1228,0.06
1229,0.045
1230,0.023
1231,0.03
1232,0.043
1233,0.04
1234,0.03
1235,0.005
1236,-0.001
1237,-0.051
1238,-0.083
1239,-0.114
1240,-0.136
1241,-0.149
1242,-0.138
1243,-0.14300000000000002
1244,-0.142
1245,-0.146
1246,-0.159
1247,-0.155
1248,-0.172
1249,-0.139
1250,-0.138
1251,-0.15
1252,-0.129
1253,-0.017
1254,0.086
1255,0.233
1256,0.339
1257,0.371
1258,0.324
1259,0.345
1260,0.222
1261,-0.067
1262,-0.313
1263,-0.528
1264,-0.6629999999999999
1265,-0.635
1266,-0.564
1267,-0.479
1268,-0.394
1269,-0.33
1270,-0.266
1271,-0.219
1272,-0.155
1273,-0.098
1274,-0.066
1275,-0.049
1276,-0.032
1277,-0.044
1278,-0.061
1279,-0.038
1280,-0.029
1281,-0.023
1282,-0.02
1283,0.003
1284,-0.016
1285,-0.025
1286,0.004
1287,-0.004
1288,-0.014
1289,-0.014
1290,0.011
1291,0.022
1292,0.024
1293,0.009000000000000001
1294,0.014
1295,0.024
1296,0.039
1297,0.028
1298,0.025
1299,0.031
1300,0.049
1301,0.054000000000000006
1302,0.054000000000000006
1303,0.053
1304,0.065
1305,0.07400000000000001
1306,0.078
1307,0.07200000000000001
1308,0.07
1309,0.093
1310,0.094
1311,0.098
1312,0.098
1313,0.118
1314,0.129
1315,0.126
1316,0.145
1317,0.14800000000000002
1318,0.145
1319,0.142
1320,0.14400000000000002
1321,0.145
1322,0.155
1323,0.152
1324,0.149
1325,0.14400000000000002
1326,0.154
1327,0.14400000000000002
1328,0.145
1329,0.13699999999999998
1330,0.134
1331,0.12
1332,0.107
1333,0.097
1334,0.083
1335,0.043
1336,0.042
1337,0.032
1338,-0.01
1339,-0.045
1340,-0.043
1341,-0.063
1342,-0.093
1343,-0.107
1344,-0.114
1345,-0.12
1346,-0.108
1347,-0.114
1348,-0.128
1349,-0.129
1350,-0.096
1351,-0.109
1352,-0.117
1353,-0.081
1354,-0.107
1355,-0.121
1356,-0.086
1357,-0.099
1358,-0.096
1359,-0.075
1360,-0.069
1361,-0.073
1362,-0.071
1363,-0.063
1364,-0.065
1365,-0.05
1366,-0.051
1367,-0.037000000000000005
1368,-0.053
1369,-0.03
1370,-0.04
1371,-0.046
1372,-0.055
1373,-0.026
1374,-0.035
1375,-0.033
1376,-0.041
1377,-0.027000000000000003
1378,-0.042
1379,-0.024
1380,-0.039
1381,-0.043
1382,-0.048
1383,-0.017
1384,-0.026
1385,-0.038
1386,-0.026
1387,-0.008
1388,-0.028
1389,-0.037000000000000005
1390,-0.004
1391,-0.016
1392,0.009000000000000001
1393,0.035
1394,0.039
1395,0.057
1396,0.085
1397,0.097
1398,0.123
1399,0.121
1400,0.122
1401,0.134
1402,0.133
1403,0.129
1404,0.125
1405,0.118
1406,0.085
1407,0.084
1408,0.036000000000000004
1409,0.009000000000000001
1410,-0.035
1411,-0.04
1412,-0.061
1413,-0.077
1414,-0.07400000000000001
1415,-0.069
1416,-0.062
1417,-0.04
1418,-0.07200000000000001
1419,-0.078
1420,-0.06
1421,-0.058
1422,-0.06
1423,-0.035
1424,0.085
1425,0.171
1426,0.3
1427,0.402
1428,0.448
1429,0.393
1430,0.429
1431,0.317
1432,0.013
1433,-0.232
1434,-0.434
1435,-0.529
1436,-0.526
1437,-0.467
1438,-0.386
1439,-0.289
1440,-0.241
1441,-0.174
1442,-0.116
1443,-0.039
1444,-0.0
1445,0.03
1446,0.028
1447,0.051
1448,0.051
1449,0.05
1450,0.078
1451,0.078
1452,0.056
1453,0.064
1454,0.08199999999999999
1455,0.081
1456,0.073
1457,0.062
1458,0.09
1459,0.077
1460,0.087
1461,0.085
1462,0.095
1463,0.107
1464,0.113
1465,0.112
1466,0.099
1467,0.127
1468,0.124
1469,0.116
1470,0.131
1471,0.146
1472,0.128
1473,0.131
1474,0.14400000000000002
1475,0.14
1476,0.147
1477,0.162
1478,0.157
1479,0.162
1480,0.181
1481,0.193
1482,0.18600000000000005
1483,0.175
1484,0.19
1485,0.199
1486,0.202
1487,0.208
1488,0.207
1489,0.207
1490,0.2
1491,0.223
1492,0.212
1493,0.212
1494,0.224
1495,0.219
1496,0.212
1497,0.222
1498,0.206
1499,0.188
1500,0.203
1501,0.209
1502,0.18
1503,0.16399999999999998
1504,0.157
1505,0.131
1506,0.097
1507,0.07200000000000001
1508,0.069
1509,0.035
1510,0.012
1511,0.001
1512,0.013
1513,-0.034
1514,-0.03
1515,-0.046
1516,-0.07400000000000001
1517,-0.076
1518,-0.07200000000000001
1519,-0.084
1520,-0.08199999999999999
1521,-0.073
1522,-0.07200000000000001
1523,-0.07200000000000001
1524,-0.076
1525,-0.08199999999999999
1526,-0.065
1527,-0.058
1528,-0.046
1529,-0.054000000000000006
1530,-0.045
1531,-0.039
1532,-0.04
1533,-0.045
1534,-0.036000000000000004
1535,-0.027000000000000003
1536,-0.032
1537,-0.028
1538,-0.019
1539,-0.017
1540,-0.034
1541,-0.026
1542,-0.027000000000000003
1543,-0.042
1544,-0.031
1545,-0.013
1546,-0.011
1547,-0.034
1548,-0.016
1549,-0.021
1550,-0.038
1551,-0.031
1552,-0.02
1553,-0.045
1554,-0.042
1555,-0.028
1556,-0.027000000000000003
1557,-0.039
1558,-0.019
1559,-0.047
1560,-0.046
1561,-0.036000000000000004
1562,-0.027000000000000003
1563,-0.05
1564,-0.052000000000000005
1565,-0.017
1566,0.015
1567,0.023
1568,0.04
1569,0.04
1570,0.058
1571,0.085
1572,0.095
1573,0.08900000000000001
1574,0.087
1575,0.091
1576,0.097
1577,0.078
1578,0.071
1579,0.062
1580,0.045
1581,0.018000000000000002
1582,-0.026
1583,-0.058
1584,-0.094
1585,-0.097
1586,-0.113
1587,-0.131
1588,-0.138
1589,-0.119
1590,-0.13
1591,-0.135
1592,-0.116
1593,-0.139
1594,-0.136
1595,-0.126
1596,-0.129
1597,-0.092
1598,0.034
1599,0.165
1600,0.277
1601,0.377
1602,0.37
1603,0.349
1604,0.336
1605,0.14300000000000002
1606,-0.173
1607,-0.418
1608,-0.598
1609,-0.639
1610,-0.611
1611,-0.5329999999999999
1612,-0.44
1613,-0.36
1614,-0.32299999999999995
1615,-0.246
1616,-0.16399999999999998
1617,-0.13
1618,-0.087
1619,-0.048
1620,-0.046
1621,-0.047
1622,-0.061
1623,-0.026
1624,-0.024
1625,-0.036000000000000004
1626,-0.046
1627,-0.03
1628,-0.015
1629,-0.017
1630,-0.028
1631,-0.015
1632,-0.013
1633,-0.01
1634,-0.034
1635,0.006
1636,0.036000000000000004
1637,0.022
1638,-0.021
1639,-0.008
1640,0.004
1641,0.009000000000000001
1642,0.016
1643,0.001
1644,0.02
1645,0.046
1646,0.045
1647,0.039
1648,0.052000000000000005
1649,0.071
1650,0.086
1651,0.079
1652,0.086
1653,0.08
1654,0.045
1655,0.05
1656,0.115
1657,0.104
1658,0.116
1659,0.116
1660,0.08900000000000001
1661,0.111
1662,0.14400000000000002
1663,0.14300000000000002
1664,0.129
1665,0.157
1666,0.142
1667,0.126
1668,0.129
1669,0.14800000000000002
1670,0.152
1671,0.16399999999999998
1672,0.155
1673,0.14400000000000002
1674,0.129
1675,0.141
1676,0.128
1677,0.106
1678,0.062
1679,0.061
1680,0.045
1681,0.005
1682,-0.003
1683,-0.022
1684,-0.046
1685,-0.056
1686,-0.064
1687,-0.07400000000000001
1688,-0.106
1689,-0.1
1690,-0.112
1691,-0.123
1692,-0.115
1693,-0.129
1694,-0.128
1695,-0.114
1696,-0.103
1697,-0.107
1698,-0.12
1699,-0.109
1700,-0.095
1701,-0.102
1702,-0.103
1703,-0.091
1704,-0.092
1705,-0.086
1706,-0.057
1707,-0.084
1708,-0.094
1709,-0.062
1710,-0.054000000000000006
1711,-0.073
1712,-0.079
1713,-0.063
1714,-0.05
1715,-0.06
1716,-0.056
1717,-0.046
1718,-0.059
1719,-0.044
1720,-0.063
1721,-0.077
1722,-0.086
1723,-0.047
1724,-0.054000000000000006
1725,-0.051
1726,-0.057
1727,-0.06
1728,-0.078
1729,-0.071
1730,-0.058
1731,-0.065
1732,-0.062
1733,0.002
1734,0.013
1735,0.025
1736,0.033
1737,0.046
1738,0.067
1739,0.068
1740,0.08
1741,0.081
1742,0.073
1743,0.107
1744,0.109
1745,0.078
1746,0.059
1747,0.031
1748,-0.013
1749,-0.037000000000000005
1750,-0.07
1751,-0.081
1752,-0.123
1753,-0.134
1754,-0.138
1755,-0.114
1756,-0.122
1757,-0.115
1758,-0.13
1759,-0.118
1760,-0.093
1761,-0.093
1762,-0.117
1763,-0.108
1764,-0.023
1765,0.063
1766,0.18600000000000005
1767,0.3
1768,0.37
1769,0.358
1770,0.365
1771,0.325
1772,0.099
1773,-0.187
1774,-0.42
1775,-0.555
1776,-0.575
1777,-0.536
1778,-0.462
1779,-0.368
1780,-0.29100000000000004
1781,-0.265
1782,-0.205
1783,-0.149
1784,-0.094
1785,-0.064
1786,-0.028
1787,-0.018000000000000002
1788,-0.015
1789,-0.021
1790,-0.014
1791,-0.005
1792,0.023
1793,0.04
1794,0.025
1795,0.006
1796,0.004
1797,0.006999999999999999
1798,0.037000000000000005
1799,0.025
1800,0.044
1801,0.042
1802,0.021
1803,0.047
1804,0.056
1805,0.022
1806,0.025
1807,0.061
1808,0.066
1809,0.063
1810,0.065
1811,0.073
1812,0.078
1813,0.076
1814,0.092
1815,0.081
1816,0.101
1817,0.123
1818,0.113
1819,0.098
1820,0.127
1821,0.132
1822,0.128
1823,0.129
1824,0.145
1825,0.154
1826,0.14400000000000002
1827,0.154
1828,0.158
1829,0.149
1830,0.179
1831,0.191
1832,0.159
1833,0.177
1834,0.21
1835,0.171
1836,0.14
1837,0.159
1838,0.161
1839,0.136
1840,0.16
1841,0.18
1842,0.127
1843,0.108
1844,0.116
1845,0.101
1846,0.08
1847,0.032
1848,0.004
1849,-0.031
1850,-0.038
1851,0.0
1852,-0.017
1853,-0.043
1854,-0.051
1855,-0.076
1856,-0.102
1857,-0.093
1858,-0.084
1859,-0.095
1860,-0.105
1861,-0.115
1862,-0.087
1863,-0.064
1864,-0.097
1865,-0.099
