,Resting_ECG
141,-0.004
142,-0.001
143,-0.004
144,0.018000000000000002
145,0.025
146,0.015
147,0.022
148,0.033
149,0.035
150,0.025
151,0.026
152,0.049
153,0.043
154,0.055
155,0.076
156,0.063
157,0.064
158,0.08800000000000001
159,0.08800000000000001
160,0.091
161,0.113
162,0.121
163,0.117
164,0.127
165,0.14400000000000002
166,0.14800000000000002
167,0.14800000000000002
168,0.162
169,0.166
170,0.157
171,0.173
172,0.17
173,0.147
174,0.14300000000000002
175,0.14400000000000002
176,0.126
177,0.099
178,0.08199999999999999
179,0.068
180,0.03
181,0.01
182,0.006
183,-0.017
184,-0.039
185,-0.043
186,-0.05
187,-0.059
188,-0.049
189,-0.064
190,-0.084
191,-0.078
192,-0.064
193,-0.07400000000000001
194,-0.08
195,-0.078
196,-0.08199999999999999
197,-0.084
198,-0.071
199,-0.07200000000000001
200,-0.079
201,-0.07400000000000001
202,-0.063
203,-0.063
204,-0.07200000000000001
205,-0.06
206,-0.057
207,-0.075
208,-0.075
209,-0.056
210,-0.068
211,-0.066
212,-0.056
213,-0.06
214,-0.06
215,-0.05
216,-0.047
217,-0.056
218,-0.05
219,-0.055
220,-0.066
221,-0.067
222,-0.045
223,-0.058
224,-0.055
225,-0.046
226,-0.048
227,-0.059
228,-0.045
229,-0.034
230,-0.051
231,-0.046
232,-0.028
233,-0.015
234,-0.014
235,0.027000000000000003
236,0.051
237,0.032
238,0.027000000000000003
239,0.064
240,0.064
241,0.062
242,0.08800000000000001
243,0.08199999999999999
244,0.051
245,0.041
246,0.015
247,-0.025
248,-0.036000000000000004
249,-0.035
250,-0.052000000000000005
251,-0.076
252,-0.08199999999999999
253,-0.086
254,-0.101
255,-0.104
256,-0.102
257,-0.109
258,-0.112
259,-0.1
260,-0.111
261,-0.114
262,-0.095
263,-0.1
264,-0.11
265,-0.092
266,-0.073
267,-0.08199999999999999
268,-0.08199999999999999
269,-0.055
270,-0.041
271,0.027000000000000003
272,0.153
273,0.354
274,0.448
275,0.345
276,0.227
277,0.1
278,-0.033
279,-0.038
280,-0.1
281,-0.226
282,-0.279
283,-0.235
284,-0.151
285,-0.08199999999999999
286,-0.046
287,-0.052000000000000005
288,-0.049
289,-0.029
290,-0.033
291,-0.035
292,-0.016
293,-0.006999999999999999
294,-0.006
295,-0.005
296,0.004
297,0.009000000000000001
298,0.004
299,0.024
300,0.024
301,0.02
302,0.029
303,0.037000000000000005
304,0.024
305,0.032
306,0.047
307,0.047
308,0.041
309,0.058
310,0.058
311,0.045
312,0.064
313,0.079
314,0.079
315,0.08199999999999999
316,0.097
317,0.09
318,0.098
319,0.123
320,0.132
321,0.118
322,0.139
323,0.16699999999999998
324,0.157
325,0.16
326,0.174
327,0.173
328,0.163
329,0.166
330,0.153
331,0.138
332,0.131
333,0.128
334,0.099
335,0.07
336,0.053
337,0.037000000000000005
338,0.006
339,-0.006
340,-0.015
341,-0.049
342,-0.063
343,-0.052000000000000005
344,-0.06
345,-0.081
346,-0.07200000000000001
347,-0.068
348,-0.078
349,-0.075
350,-0.062
351,-0.07200000000000001
352,-0.07
353,-0.05
354,-0.059
355,-0.068
356,-0.05
357,-0.038
358,-0.049
359,-0.034
360,-0.02
361,-0.029
362,-0.03
363,-0.006
364,-0.008
365,-0.03
366,-0.018000000000000002
367,-0.01
368,-0.018000000000000002
369,-0.008
370,0.005
371,-0.001
372,-0.005
373,0.012
374,0.006999999999999999
375,-0.006
376,0.011
377,0.014
378,-0.003
379,0.006
380,0.01
381,-0.002
382,-0.008
383,0.013
384,0.004
385,-0.01
386,0.002
387,0.016
388,-0.008
389,-0.003
390,0.018000000000000002
391,0.019
392,0.015
393,0.044
394,0.063
395,0.07400000000000001
396,0.097
397,0.097
398,0.079
399,0.103
400,0.129
401,0.119
402,0.119
403,0.121
404,0.101
405,0.07200000000000001
406,0.045
407,0.04
408,0.01
409,-0.006999999999999999
410,0.005
411,-0.022
412,-0.055
413,-0.057
414,-0.055
415,-0.079
416,-0.092
417,-0.078
418,-0.081
419,-0.09
420,-0.083
421,-0.079
422,-0.09
423,-0.079
424,-0.07200000000000001
425,-0.093
426,-0.08199999999999999
427,-0.057
428,-0.057
429,-0.044
430,-0.005
431,0.041
432,0.12
433,0.304
434,0.422
435,0.272
436,0.094
437,-0.036000000000000004
438,-0.179
439,-0.208
440,-0.21600000000000005
441,-0.267
442,-0.298
443,-0.214
444,-0.093
445,-0.056
446,-0.056
447,-0.055
448,-0.052000000000000005
449,-0.044
450,-0.037000000000000005
451,-0.028
452,-0.041
453,-0.019
454,0.004
455,0.001
456,-0.008
457,0.016
458,0.01
459,0.004
460,0.017
461,0.038
462,0.028
463,0.028
464,0.043
465,0.036000000000000004
466,0.042
467,0.059
468,0.053
469,0.04
470,0.059
471,0.077
472,0.065
473,0.062
474,0.094
475,0.096
476,0.08800000000000001
477,0.108
478,0.119
479,0.118
480,0.135
481,0.155
482,0.141
483,0.14800000000000002
484,0.16399999999999998
485,0.162
486,0.153
487,0.173
488,0.175
489,0.159
490,0.16
491,0.171
492,0.146
493,0.129
494,0.115
495,0.083
496,0.044
497,0.025
498,0.013
499,-0.023
500,-0.033
501,-0.037000000000000005
502,-0.069
503,-0.084
504,-0.076
505,-0.076
506,-0.092
507,-0.091
508,-0.086
509,-0.08800000000000001
510,-0.093
511,-0.081
512,-0.08900000000000001
513,-0.08900000000000001
514,-0.068
515,-0.093
516,-0.097
517,-0.081
518,-0.078
519,-0.081
520,-0.081
521,-0.066
522,-0.066
523,-0.068
524,-0.065
525,-0.069
526,-0.078
527,-0.077
528,-0.062
529,-0.063
530,-0.065
531,-0.054000000000000006
532,-0.05
533,-0.05
534,-0.045
535,-0.045
536,-0.061
537,-0.051
538,-0.038
539,-0.047
540,-0.054000000000000006
541,-0.04
542,-0.034
543,-0.041
544,-0.04
545,-0.034
546,-0.055
547,-0.044
548,-0.034
549,-0.051
550,-0.054000000000000006
551,-0.03
552,-0.031
553,-0.036000000000000004
554,-0.014
555,0.006
556,0.014
557,0.035
558,0.067
559,0.06
560,0.048
561,0.09
562,0.1
563,0.076
564,0.1
565,0.109
566,0.081
567,0.048
568,0.03
569,0.004
570,-0.023
571,-0.015
572,-0.016
573,-0.049
574,-0.064
575,-0.056
576,-0.075
577,-0.092
578,-0.08
579,-0.085
580,-0.096
581,-0.084
582,-0.08
583,-0.08800000000000001
584,-0.083
585,-0.07200000000000001
586,-0.08900000000000001
587,-0.092
588,-0.063
589,-0.051
590,-0.053
591,-0.035
592,-0.019
593,0.027000000000000003
594,0.124
595,0.29
596,0.39
597,0.257
598,0.108
599,-0.012
600,-0.146
601,-0.154
602,-0.174
603,-0.266
604,-0.292
605,-0.202
606,-0.103
607,-0.064
608,-0.046
609,-0.042
610,-0.052000000000000005
611,-0.036000000000000004
612,-0.021
613,-0.036000000000000004
614,-0.033
615,-0.004
616,0.006
617,-0.006
618,0.009000000000000001
619,0.027000000000000003
620,0.012
621,0.027000000000000003
622,0.047
623,0.034
624,0.038
625,0.057
626,0.049
627,0.035
628,0.061
629,0.07200000000000001
630,0.056
631,0.058
632,0.08199999999999999
633,0.079
634,0.068
635,0.084
636,0.08800000000000001
637,0.08199999999999999
638,0.101
639,0.115
640,0.096
641,0.116
642,0.141
643,0.145
644,0.145
645,0.16699999999999998
646,0.171
647,0.159
648,0.166
649,0.185
650,0.174
651,0.172
652,0.16899999999999998
653,0.159
654,0.151
655,0.142
656,0.119
657,0.081
658,0.066
659,0.046
660,0.005
661,-0.016
662,-0.017
663,-0.03
664,-0.066
665,-0.069
666,-0.058
667,-0.078
668,-0.078
669,-0.066
670,-0.069
671,-0.08800000000000001
672,-0.07400000000000001
673,-0.07400000000000001
674,-0.087
675,-0.078
676,-0.076
677,-0.085
678,-0.08
679,-0.058
680,-0.062
681,-0.07
682,-0.064
683,-0.062
684,-0.07
685,-0.058
686,-0.051
687,-0.059
688,-0.063
689,-0.055
690,-0.05
691,-0.058
692,-0.043
693,-0.037000000000000005
694,-0.05
695,-0.044
696,-0.032
697,-0.044
698,-0.041
699,-0.028
700,-0.033
701,-0.048
702,-0.035
703,-0.026
704,-0.04
705,-0.043
706,-0.029
707,-0.033
708,-0.044
709,-0.034
710,-0.035
711,-0.043
712,-0.037000000000000005
713,-0.029
714,-0.037000000000000005
715,-0.043
716,-0.027000000000000003
717,-0.038
718,-0.04
719,-0.02
720,-0.013
721,-0.02
722,0.006999999999999999
723,0.039
724,0.046
725,0.06
726,0.07
727,0.069
728,0.07200000000000001
729,0.09
730,0.092
731,0.092
732,0.098
733,0.096
734,0.057
735,0.023
736,0.023
737,0.003
738,-0.016
739,-0.009000000000000001
740,-0.035
741,-0.071
742,-0.071
743,-0.056
744,-0.08
745,-0.084
746,-0.069
747,-0.07400000000000001
748,-0.09
749,-0.079
750,-0.068
751,-0.08199999999999999
752,-0.078
753,-0.063
754,-0.067
755,-0.075
756,-0.058
757,-0.044
758,-0.054000000000000006
759,-0.035
760,0.03
761,0.111
762,0.299
763,0.49
764,0.398
765,0.034
766,-0.044
767,-0.156
768,-0.17800000000000002
769,-0.207
770,-0.254
771,-0.29100000000000004
772,-0.21600000000000005
773,-0.1
774,-0.05
775,-0.063
776,-0.058
777,-0.04
778,-0.037000000000000005
779,-0.028
780,-0.031
781,-0.04
782,-0.019
783,0.01
784,-0.003
785,-0.018000000000000002
786,0.014
787,0.03
788,0.015
789,0.011
790,0.05
791,0.048
792,0.034
793,0.038
794,0.038
795,0.042
796,0.063
797,0.061
798,0.047
799,0.067
800,0.08900000000000001
801,0.075
802,0.062
803,0.091
804,0.112
805,0.104
806,0.103
807,0.127
808,0.122
809,0.139
810,0.14800000000000002
811,0.142
812,0.158
813,0.179
814,0.172
815,0.158
816,0.168
817,0.183
818,0.162
819,0.154
820,0.16699999999999998
821,0.159
822,0.133
823,0.107
824,0.085
825,0.053
826,0.041
827,0.029
828,-0.016
829,-0.037000000000000005
830,-0.032
831,-0.048
832,-0.085
833,-0.073
834,-0.065
835,-0.086
836,-0.09
837,-0.08199999999999999
838,-0.079
839,-0.087
840,-0.07200000000000001
841,-0.079
842,-0.08199999999999999
843,-0.07
844,-0.065
845,-0.08
846,-0.071
847,-0.055
848,-0.061
849,-0.073
850,-0.047
851,-0.043
852,-0.065
853,-0.053
854,-0.034
855,-0.039
856,-0.049
857,-0.041
858,-0.05
859,-0.054000000000000006
860,-0.039
861,-0.032
862,-0.043
863,-0.035
864,-0.025
865,-0.041
866,-0.041
867,-0.018000000000000002
868,-0.019
869,-0.038
870,-0.026
871,-0.025
872,-0.034
873,-0.024
874,-0.02
875,-0.038
876,-0.045
877,-0.024
878,-0.023
879,-0.036000000000000004
880,-0.018000000000000002
881,-0.009000000000000001
882,-0.021
883,-0.024
884,-0.014
885,-0.033
886,-0.031
887,-0.009000000000000001
888,-0.026
889,-0.039
890,-0.018000000000000002
891,0.004
892,-0.009000000000000001
893,0.021
894,0.054000000000000006
895,0.061
896,0.063
897,0.075
898,0.079
899,0.087
900,0.091
901,0.114
902,0.111
903,0.091
904,0.099
905,0.073
906,0.027000000000000003
907,0.014
908,0.015
909,-0.017
910,-0.02
911,-0.026
912,-0.054000000000000006
913,-0.062
914,-0.052000000000000005
915,-0.057
916,-0.069
917,-0.07200000000000001
918,-0.067
919,-0.081
920,-0.077
921,-0.05
922,-0.059
923,-0.07200000000000001
924,-0.059
925,-0.063
926,-0.058
927,-0.053
928,-0.046
929,-0.052000000000000005
930,-0.026
931,0.065
932,0.207
933,0.411
934,0.462
935,0.339
936,0.22
937,0.114
938,0.034
939,0.017
940,-0.094
941,-0.214
942,-0.269
943,-0.233
944,-0.145
945,-0.097
946,-0.09
947,-0.079
948,-0.059
949,-0.066
950,-0.066
951,-0.046
952,-0.044
953,-0.055
954,-0.049
955,-0.039
956,-0.052000000000000005
957,-0.029
958,-0.01
959,-0.023
960,-0.02
961,-0.01
962,-0.005
963,-0.014
964,0.004
965,0.02
966,0.005
967,0.011
968,0.029
969,0.027000000000000003
970,0.032
971,0.04
972,0.05
973,0.04
974,0.051
975,0.062
976,0.064
977,0.077
978,0.102
979,0.08800000000000001
980,0.084
981,0.114
982,0.124
983,0.113
984,0.128
985,0.147
986,0.127
987,0.132
988,0.139
989,0.139
990,0.12
991,0.126
992,0.113
993,0.085
994,0.071
995,0.07
996,0.037000000000000005
997,0.011
998,0.006999999999999999
999,-0.02
1000,-0.056
1001,-0.057
1002,-0.055
1003,-0.08800000000000001
1004,-0.08900000000000001
1005,-0.08199999999999999
1006,-0.092
1007,-0.096
1008,-0.086
1009,-0.08800000000000001
1010,-0.102
1011,-0.091
1012,-0.075
1013,-0.084
1014,-0.081
1015,-0.067
1016,-0.08
1017,-0.084
1018,-0.071
1019,-0.069
1020,-0.086
1021,-0.076
1022,-0.062
1023,-0.08199999999999999
1024,-0.093
1025,-0.067
1026,-0.069
1027,-0.081
1028,-0.068
1029,-0.061
1030,-0.079
1031,-0.078
1032,-0.057
1033,-0.075
1034,-0.076
1035,-0.059
1036,-0.064
1037,-0.075
1038,-0.057
1039,-0.059
1040,-0.078
1041,-0.069
1042,-0.054000000000000006
1043,-0.066
1044,-0.065
1045,-0.05
1046,-0.061
1047,-0.084
1048,-0.067
1049,-0.062
1050,-0.069
1051,-0.06
1052,-0.056
1053,-0.066
1054,-0.067
1055,-0.052000000000000005
1056,-0.048
1057,-0.049
1058,-0.033
1059,-0.008
1060,-0.003
1061,0.017
1062,0.057
1063,0.043
1064,0.029
1065,0.067
1066,0.087
1067,0.065
1068,0.081
1069,0.085
1070,0.058
1071,0.04
1072,0.024
1073,-0.003
1074,-0.026
1075,-0.026
1076,-0.041
1077,-0.067
1078,-0.078
1079,-0.07400000000000001
1080,-0.08
1081,-0.09
1082,-0.086
1083,-0.096
1084,-0.115
1085,-0.092
1086,-0.08900000000000001
1087,-0.101
1088,-0.096
1089,-0.075
1090,-0.085
1091,-0.08900000000000001
1092,-0.073
1093,-0.067
1094,-0.073
1095,-0.047
1096,-0.013
1097,0.021
1098,0.107
1099,0.295
1100,0.45
1101,0.368
1102,0.217
1103,0.07200000000000001
1104,-0.103
1105,-0.14400000000000002
1106,-0.153
1107,-0.24
1108,-0.295
1109,-0.242
1110,-0.149
1111,-0.075
1112,-0.048
1113,-0.045
1114,-0.06
1115,-0.048
1116,-0.024
1117,-0.034
1118,-0.043
1119,-0.009000000000000001
1120,0.001
1121,0.0
1122,0.01
1123,0.02
1124,0.012
1125,0.016
1126,0.029
1127,0.029
1128,0.037000000000000005
1129,0.051
1130,0.044
1131,0.034
1132,0.061
1133,0.07400000000000001
1134,0.068
1135,0.06
1136,0.081
1137,0.07400000000000001
1138,0.073
1139,0.09
1140,0.099
1141,0.094
1142,0.109
1143,0.112
1144,0.107
1145,0.129
1146,0.158
1147,0.154
1148,0.155
1149,0.173
1150,0.182
1151,0.17600000000000002
1152,0.181
1153,0.193
1154,0.188
1155,0.19
1156,0.202
1157,0.17800000000000002
1158,0.162
1159,0.163
1160,0.134
1161,0.091
1162,0.077
1163,0.055
1164,0.014
1165,-0.006999999999999999
1166,-0.013
1167,-0.034
1168,-0.064
1169,-0.065
1170,-0.059
1171,-0.08
1172,-0.07400000000000001
1173,-0.067
1174,-0.08199999999999999
1175,-0.085
1176,-0.069
1177,-0.071
1178,-0.076
1179,-0.059
1180,-0.068
1181,-0.087
1182,-0.075
1183,-0.058
1184,-0.071
1185,-0.075
1186,-0.045
1187,-0.042
1188,-0.058
1189,-0.051
1190,-0.041
1191,-0.049
1192,-0.041
1193,-0.039
1194,-0.036000000000000004
1195,-0.054000000000000006
1196,-0.035
1197,-0.028
1198,-0.041
1199,-0.031
1200,-0.018000000000000002
1201,-0.028
1202,-0.025
1203,-0.01
1204,-0.026
1205,-0.041
1206,-0.013
1207,-0.013
1208,-0.035
1209,-0.023
1210,-0.003
1211,-0.02
1212,-0.024
1213,-0.009000000000000001
1214,-0.014
1215,-0.021
1216,-0.021
1217,-0.011
1218,-0.032
1219,-0.022
1220,-0.012
1221,-0.02
1222,-0.033
1223,-0.017
1224,-0.012
1225,-0.021
1226,-0.006
1227,0.006999999999999999
1228,0.013
1229,0.027000000000000003
1230,0.052000000000000005
1231,0.066
1232,0.066
1233,0.078
1234,0.08
1235,0.077
1236,0.094
1237,0.101
1238,0.098
1239,0.08800000000000001
1240,0.087
1241,0.065
1242,0.029
1243,0.021
1244,0.008
1245,-0.015
1246,-0.021
1247,-0.027000000000000003
1248,-0.053
1249,-0.07200000000000001
1250,-0.064
1251,-0.078
1252,-0.08800000000000001
1253,-0.077
1254,-0.075
1255,-0.08800000000000001
1256,-0.084
1257,-0.064
1258,-0.066
1259,-0.077
1260,-0.076
1261,-0.071
1262,-0.068
1263,-0.047
1264,-0.034
1265,-0.016
1266,0.015
1267,0.115
1268,0.223
1269,0.392
1270,0.406
1271,0.239
1272,0.096
1273,-0.043
1274,-0.145
1275,-0.171
1276,-0.227
1277,-0.267
1278,-0.245
1279,-0.157
1280,-0.07200000000000001
1281,-0.036000000000000004
1282,-0.052000000000000005
1283,-0.042
1284,-0.02
1285,-0.037000000000000005
1286,-0.042
1287,-0.026
1288,-0.022
1289,-0.023
1290,-0.0
1291,-0.006
1292,-0.013
1293,0.006
1294,0.027000000000000003
1295,0.012
1296,0.017
1297,0.043
1298,0.043
1299,0.027000000000000003
1300,0.035
1301,0.052000000000000005
1302,0.049
1303,0.052000000000000005
1304,0.067
1305,0.057
1306,0.061
1307,0.081
1308,0.08
1309,0.07200000000000001
1310,0.09
1311,0.109
1312,0.086
1313,0.094
1314,0.12
1315,0.127
1316,0.122
1317,0.14400000000000002
1318,0.158
1319,0.151
1320,0.175
1321,0.16699999999999998
1322,0.161
1323,0.16699999999999998
1324,0.184
1325,0.166
1326,0.163
1327,0.16399999999999998
1328,0.151
1329,0.104
1330,0.083
1331,0.07400000000000001
1332,0.034
1333,0.011
1334,-0.003
1335,-0.03
1336,-0.048
1337,-0.049
1338,-0.065
1339,-0.092
1340,-0.094
1341,-0.081
1342,-0.096
1343,-0.102
1344,-0.086
1345,-0.096
1346,-0.11
1347,-0.097
1348,-0.076
1349,-0.087
1350,-0.092
1351,-0.077
1352,-0.08199999999999999
1353,-0.086
1354,-0.071
1355,-0.071
1356,-0.07400000000000001
1357,-0.054000000000000006
1358,-0.063
1359,-0.08199999999999999
1360,-0.073
1361,-0.043
1362,-0.054000000000000006
1363,-0.062
1364,-0.055
1365,-0.045
1366,-0.055
1367,-0.049
1368,-0.038
1369,-0.05
1370,-0.05
1371,-0.028
1372,-0.032
1373,-0.049
1374,-0.044
1375,-0.039
1376,-0.047
1377,-0.033
1378,-0.019
1379,-0.034
1380,-0.044
1381,-0.025
1382,-0.026
1383,-0.039
1384,-0.027000000000000003
1385,-0.018000000000000002
1386,-0.037000000000000005
1387,-0.031
1388,-0.02
1389,-0.033
1390,-0.03
1391,-0.02
1392,-0.018000000000000002
1393,-0.029
1394,-0.019
1395,-0.013
1396,-0.024
1397,0.002
1398,0.016
1399,0.019
1400,0.015
1401,0.056
1402,0.077
1403,0.07200000000000001
1404,0.076
1405,0.107
1406,0.092
1407,0.103
1408,0.118
1409,0.127
1410,0.105
1411,0.093
1412,0.07200000000000001
1413,0.031
1414,0.019
1415,0.018000000000000002
1416,-0.006
1417,-0.024
1418,-0.018000000000000002
1419,-0.045
1420,-0.061
1421,-0.067
1422,-0.068
1423,-0.078
1424,-0.069
1425,-0.053
1426,-0.066
1427,-0.07
1428,-0.064
1429,-0.064
1430,-0.069
1431,-0.061
1432,-0.051
1433,-0.052000000000000005
1434,-0.056
1435,-0.027000000000000003
1436,-0.024
1437,0.006999999999999999
1438,0.101
1439,0.257
1440,0.405
1441,0.354
1442,0.201
1443,0.07
1444,-0.07
1445,-0.119
1446,-0.13699999999999998
1447,-0.224
1448,-0.25
1449,-0.212
1450,-0.134
1451,-0.055
1452,-0.024
1453,-0.039
1454,-0.04
1455,-0.019
1456,-0.025
1457,-0.028
1458,-0.013
1459,-0.009000000000000001
1460,-0.02
1461,0.0
1462,0.015
1463,0.015
1464,0.019
1465,0.04
1466,0.033
1467,0.026
1468,0.05
1469,0.06
1470,0.045
1471,0.057
1472,0.079
1473,0.061
1474,0.069
1475,0.08199999999999999
1476,0.08
1477,0.084
1478,0.09
1479,0.102
1480,0.08900000000000001
1481,0.093
1482,0.119
1483,0.112
1484,0.118
1485,0.14
1486,0.147
1487,0.147
1488,0.166
1489,0.17600000000000002
1490,0.17
1491,0.17600000000000002
1492,0.191
1493,0.191
1494,0.188
1495,0.196
1496,0.17800000000000002
1497,0.168
1498,0.166
1499,0.166
1500,0.135
1501,0.108
1502,0.086
1503,0.059
1504,0.023
1505,0.018000000000000002
1506,-0.0
1507,-0.033
1508,-0.043
1509,-0.044
1510,-0.066
1511,-0.07
1512,-0.059
1513,-0.073
1514,-0.086
1515,-0.071
1516,-0.066
1517,-0.081
1518,-0.069
1519,-0.054000000000000006
1520,-0.076
1521,-0.086
1522,-0.075
1523,-0.078
1524,-0.092
1525,-0.07400000000000001
1526,-0.069
1527,-0.095
1528,-0.092
1529,-0.067
1530,-0.078
1531,-0.086
1532,-0.066
1533,-0.065
1534,-0.078
1535,-0.069
1536,-0.047
1537,-0.062
1538,-0.069
1539,-0.057
1540,-0.054000000000000006
1541,-0.063
1542,-0.049
1543,-0.049
1544,-0.05
1545,-0.047
1546,-0.037000000000000005
1547,-0.051
1548,-0.047
1549,-0.03
1550,-0.03
1551,-0.055
1552,-0.046
1553,-0.04
1554,-0.054000000000000006
1555,-0.045
1556,-0.029
1557,-0.044
1558,-0.051
1559,-0.041
1560,-0.035
1561,-0.04
1562,-0.037000000000000005
1563,-0.033
1564,-0.044
1565,-0.034
1566,-0.014
1567,-0.014
1568,-0.001
1569,0.029
1570,0.045
1571,0.059
1572,0.067
1573,0.067
1574,0.07400000000000001
1575,0.083
1576,0.097
1577,0.101
1578,0.084
1579,0.086
1580,0.068
1581,0.028
1582,0.014
1583,0.004
1584,-0.027000000000000003
1585,-0.037000000000000005
1586,-0.034
1587,-0.058
1588,-0.087
1589,-0.075
1590,-0.084
1591,-0.098
1592,-0.109
1593,-0.1
1594,-0.1
1595,-0.097
1596,-0.092
1597,-0.09
1598,-0.094
1599,-0.091
1600,-0.086
1601,-0.08800000000000001
1602,-0.078
1603,-0.062
1604,-0.055
1605,-0.049
1606,0.008
1607,0.107
1608,0.275
1609,0.397
1610,0.285
1611,0.128
1612,0.008
1613,-0.106
1614,-0.131
1615,-0.168
1616,-0.237
1617,-0.277
1618,-0.224
1619,-0.12
1620,-0.057
1621,-0.059
1622,-0.065
1623,-0.048
1624,-0.042
1625,-0.042
1626,-0.038
1627,-0.033
1628,-0.028
1629,-0.017
1630,-0.002
1631,-0.005
1632,0.004
1633,0.004
1634,0.009000000000000001
1635,0.005
1636,0.026
1637,0.033
1638,0.018000000000000002
1639,0.015
1640,0.036000000000000004
1641,0.046
1642,0.046
1643,0.05
1644,0.056
1645,0.059
1646,0.058
1647,0.055
1648,0.054000000000000006
1649,0.071
1650,0.076
1651,0.08
1652,0.077
1653,0.093
1654,0.11
1655,0.115
1656,0.125
1657,0.129
1658,0.14300000000000002
1659,0.154
1660,0.165
1661,0.16399999999999998
1662,0.154
1663,0.158
1664,0.168
1665,0.153
1666,0.14
1667,0.13699999999999998
1668,0.115
1669,0.091
1670,0.076
1671,0.048
1672,0.015
1673,-0.009000000000000001
1674,-0.018000000000000002
1675,-0.039
1676,-0.061
1677,-0.065
1678,-0.08
1679,-0.1
1680,-0.095
1681,-0.098
1682,-0.114
1683,-0.096
1684,-0.091
1685,-0.1
1686,-0.107
1687,-0.1
1688,-0.099
1689,-0.098
1690,-0.09
1691,-0.085
1692,-0.08199999999999999
1693,-0.084
1694,-0.08900000000000001
1695,-0.1
1696,-0.091
1697,-0.084
1698,-0.091
1699,-0.087
1700,-0.076
1701,-0.077
1702,-0.08
1703,-0.075
1704,-0.062
1705,-0.067
1706,-0.07200000000000001
1707,-0.066
1708,-0.068
1709,-0.07400000000000001
1710,-0.068
1711,-0.058
1712,-0.071
1713,-0.059
1714,-0.053
1715,-0.06
1716,-0.059
1717,-0.052000000000000005
1718,-0.05
1719,-0.054000000000000006
1720,-0.045
1721,-0.051
1722,-0.053
1723,-0.056
1724,-0.047
1725,-0.036000000000000004
1726,-0.033
1727,-0.014
1728,0.018000000000000002
1729,0.028
1730,0.052000000000000005
1731,0.045
1732,0.043
1733,0.076
1734,0.097
1735,0.084
1736,0.08199999999999999
1737,0.087
1738,0.08199999999999999
1739,0.063
1740,0.04
1741,0.024
1742,-0.016
1743,-0.016
1744,-0.013
1745,-0.04
1746,-0.063
1747,-0.064
1748,-0.068
1749,-0.079
1750,-0.091
1751,-0.084
1752,-0.086
1753,-0.084
1754,-0.083
1755,-0.081
1756,-0.083
1757,-0.075
1758,-0.07
1759,-0.081
1760,-0.078
1761,-0.067
1762,-0.061
1763,-0.061
1764,-0.043
1765,0.014
1766,0.113
1767,0.302
1768,0.423
1769,0.294
1770,0.13699999999999998
1771,0.021
1772,-0.114
1773,-0.132
1774,-0.163
1775,-0.227
1776,-0.28
1777,-0.212
1778,-0.111
1779,-0.055
1780,-0.05
1781,-0.037000000000000005
1782,-0.031
1783,-0.026
1784,-0.025
1785,-0.015
1786,-0.02
1787,-0.011
1788,0.006999999999999999
1789,0.011
1790,0.012
1791,0.019
1792,0.027000000000000003
1793,0.019
1794,0.033
1795,0.047
1796,0.043
1797,0.055
1798,0.063
1799,0.06
1800,0.068
1801,0.08
1802,0.07200000000000001
1803,0.063
1804,0.07200000000000001
1805,0.084
